sample_id,prompt_index,seed,sampling_step,timestep,branch,layer,head,head_role_diagnostic_only,method,deployable_candidate,landmark_mode,landmarks,pinv_rtol,density,selected_key_fraction,tokens,query_tiles,query_tile_size,residual_sq,reference_sq,output_relative_l2,selected_attention_mass,proxy_selected_mass,mass_absolute_error,projected_attention_work_ratio,arithmetic_speedup_upper_bound,nystrom_work_ratio,router_work_ratio,critical_work_ratio,partition_work_ratio,materialization_work_ratio,work_proxy_scope,work_proxy_valid_for_deployment,middle_condition_number,middle_effective_rank,middle_smallest_singular,negative_entry_fraction,negative_absolute_mass_ratio,signed_row_sum_error
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,proxy_mass_landmark_partition,True,segment,32,0.0001,0.125,0.1250305324792862,32760,1,64,118.56136322021484,1596.896484375,0.27247910850821955,0.7873727083206177,0.7725905179977417,0.0794711709022522,0.16654266804111018,6.00446727413515,0.0019536019536019536,0.0078125,0.1250305324792862,0.031746033608222035,0.0,projected_full_attention_arithmetic_upper_bound,True,26.701824771451893,32,0.037630144506692886,0.22195227444171906,0.05949060991406441,6.05359673500061e-07
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,32,0.0001,0.125,0.1250305324792862,32760,1,64,43.75602340698242,1596.896484375,0.1655314581028853,0.7873727083206177,0.7725905179977417,0.0794711709022522,0.16654266804111018,6.00446727413515,0.0019536019536019536,0.0078125,0.1250305324792862,0.031746033608222035,0.0,projected_full_attention_arithmetic_upper_bound,False,26.701824771451893,32,0.037630144506692886,0.22195227444171906,0.05949060991406441,6.05359673500061e-07
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,proxy_mass_nystrom_mixture,True,segment,32,0.0001,0.25,0.2500610649585724,32760,1,64,63.24091720581055,1596.896484375,0.19900349218301383,0.8592862486839294,0.8447563648223877,0.05061233043670654,0.25982716691217433,3.8487122493161605,0.0019536019536019536,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,26.701824771451893,32,0.037630144506692886,0.22195227444171906,0.05949060991406441,6.05359673500061e-07
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,32,0.0001,0.25,0.2500610649585724,32760,1,64,22.03497314453125,1596.896484375,0.11746754176089268,0.8592862486839294,0.8447563648223877,0.05061233043670654,0.25982716691217433,3.8487122493161605,0.0019536019536019536,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,26.701824771451893,32,0.037630144506692886,0.22195227444171906,0.05949060991406441,6.05359673500061e-07
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,proxy_mass_landmark_partition,True,segment,32,0.0001,0.25,0.2500610649585724,32760,1,64,65.63101196289062,1596.896484375,0.20272913528435987,0.8592862486839294,0.8447563648223877,0.05061233043670654,0.3228308336402179,3.097597552018405,0.0019536019536019536,0.0078125,0.2500610649585724,0.06300366672804358,0.0,projected_full_attention_arithmetic_upper_bound,True,26.701824771451893,32,0.037630144506692886,0.22195227444171906,0.05949060991406441,6.05359673500061e-07
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,32,0.0001,0.25,0.2500610649585724,32760,1,64,22.92626953125,1596.896484375,0.11981972390739702,0.8592862486839294,0.8447563648223877,0.05061233043670654,0.3228308336402179,3.097597552018405,0.0019536019536019536,0.0078125,0.2500610649585724,0.06300366672804358,0.0,projected_full_attention_arithmetic_upper_bound,False,26.701824771451893,32,0.037630144506692886,0.22195227444171906,0.05949060991406441,6.05359673500061e-07
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,nystrom_signed,True,segment,64,0.0001,0.0,0.0,32760,1,64,424.8178405761719,1596.896484375,0.5157782105903943,0.0,0.0,0.0,0.003907203907203907,255.9375,0.003907203907203907,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,59.9121720783669,64,0.016994308680295944,0.22485406696796417,0.08179578185081482,9.397044777870178e-07
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,landmark_linear,True,segment,64,0.0001,0.0,0.0,32760,1,64,621.6970825195312,1596.896484375,0.623951786140879,0.0,0.0,0.0,0.003907203907203907,255.9375,0.003907203907203907,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,59.9121720783669,64,0.016994308680295944,0.22485406696796417,0.08179578185081482,9.397044777870178e-07
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,nystrom_nonnegative_clamped,False,segment,64,0.0001,0.0,0.0,32760,1,64,447.2328796386719,1596.896484375,0.5292105334735774,0.0,0.0,0.0,0.7539072039072039,1.3264231921613086,0.003907203907203907,0.0,0.0,0.0,0.75,projected_full_attention_arithmetic_upper_bound,False,59.9121720783669,64,0.016994308680295944,0.22485406696796417,0.08179578185081482,9.397044777870178e-07
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,proxy_mass_nystrom_mixture,True,segment,64,0.0001,0.125,0.1250305324792862,32760,1,64,110.77112579345703,1596.896484375,0.2633752145482636,0.7873727083206177,0.7725905179977417,0.0794711709022522,0.1367502363864901,7.312601619011114,0.003907203907203907,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,59.9121720783669,64,0.016994308680295944,0.22485406696796417,0.08179578185081482,9.397044777870178e-07
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,64,0.0001,0.125,0.1250305324792862,32760,1,64,43.589683532714844,1596.896484375,0.16521652203310186,0.7873727083206177,0.7725905179977417,0.0794711709022522,0.1367502363864901,7.312601619011114,0.003907203907203907,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,59.9121720783669,64,0.016994308680295944,0.22485406696796417,0.08179578185081482,9.397044777870178e-07
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,proxy_mass_landmark_partition,True,segment,64,0.0001,0.125,0.1250305324792862,32760,1,64,115.9547119140625,1596.896484375,0.2694671432551421,0.7873727083206177,0.7725905179977417,0.0794711709022522,0.20024230360293416,4.9939497399257196,0.003907203907203907,0.0078125,0.1250305324792862,0.06349206721644407,0.0,projected_full_attention_arithmetic_upper_bound,True,59.9121720783669,64,0.016994308680295944,0.22485406696796417,0.08179578185081482,9.397044777870178e-07
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,64,0.0001,0.125,0.1250305324792862,32760,1,64,42.50384521484375,1596.896484375,0.16314573629796908,0.7873727083206177,0.7725905179977417,0.0794711709022522,0.20024230360293416,4.9939497399257196,0.003907203907203907,0.0078125,0.1250305324792862,0.06349206721644407,0.0,projected_full_attention_arithmetic_upper_bound,False,59.9121720783669,64,0.016994308680295944,0.22485406696796417,0.08179578185081482,9.397044777870178e-07
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,proxy_mass_nystrom_mixture,True,segment,64,0.0001,0.25,0.2500610649585724,32760,1,64,61.23126220703125,1596.896484375,0.19581602198348452,0.8592862486839294,0.8447563648223877,0.05061233043670654,0.2617807688657763,3.8199903084276343,0.003907203907203907,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,59.9121720783669,64,0.016994308680295944,0.22485406696796417,0.08179578185081482,9.397044777870178e-07
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,64,0.0001,0.25,0.2500610649585724,32760,1,64,22.438411712646484,1596.896484375,0.11853802139349506,0.8592862486839294,0.8447563648223877,0.05061233043670654,0.2617807688657763,3.8199903084276343,0.003907203907203907,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,59.9121720783669,64,0.016994308680295944,0.22485406696796417,0.08179578185081482,9.397044777870178e-07
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,proxy_mass_landmark_partition,True,segment,64,0.0001,0.25,0.2500610649585724,32760,1,64,63.787933349609375,1596.896484375,0.19986230118083848,0.8592862486839294,0.8447563648223877,0.05061233043670654,0.38778810232186345,2.5787279032351584,0.003907203907203907,0.0078125,0.2500610649585724,0.12600733345608717,0.0,projected_full_attention_arithmetic_upper_bound,True,59.9121720783669,64,0.016994308680295944,0.22485406696796417,0.08179578185081482,9.397044777870178e-07
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,64,0.0001,0.25,0.2500610649585724,32760,1,64,21.933792114257812,1596.896484375,0.11719753547826894,0.8592862486839294,0.8447563648223877,0.05061233043670654,0.38778810232186345,2.5787279032351584,0.003907203907203907,0.0078125,0.2500610649585724,0.12600733345608717,0.0,projected_full_attention_arithmetic_upper_bound,False,59.9121720783669,64,0.016994308680295944,0.22485406696796417,0.08179578185081482,9.397044777870178e-07
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,nystrom_signed,True,segment,128,0.0001,0.0,0.0,32760,1,64,345.77490234375,1596.896484375,0.46532710568548546,0.0,0.0,0.0,0.007814407814407814,127.96875,0.007814407814407814,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,490043.7789323863,126,2.0938598481734516e-06,0.3406999111175537,0.12594613432884216,2.5226734578609467e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,landmark_linear,True,segment,128,0.0001,0.0,0.0,32760,1,64,547.7799072265625,1596.896484375,0.5856857622700208,0.0,0.0,0.0,0.007814407814407814,127.96875,0.007814407814407814,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,490043.7789323863,126,2.0938598481734516e-06,0.3406999111175537,0.12594613432884216,2.5226734578609467e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,nystrom_nonnegative_clamped,False,segment,128,0.0001,0.0,0.0,32760,1,64,381.71136474609375,1596.896484375,0.4889102730743687,0.0,0.0,0.0,1.0078144078144078,0.9922461836685244,0.007814407814407814,0.0,0.0,0.0,1.0,projected_full_attention_arithmetic_upper_bound,False,490043.7789323863,126,2.0938598481734516e-06,0.3406999111175537,0.12594613432884216,2.5226734578609467e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,proxy_mass_nystrom_mixture,True,segment,128,0.0001,0.125,0.1250305324792862,32760,1,64,100.54387664794922,1596.896484375,0.2509223988041348,0.7873727083206177,0.7725905179977417,0.0794711709022522,0.140657440293694,7.109471051883149,0.007814407814407814,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,490043.7789323863,126,2.0938598481734516e-06,0.3406999111175537,0.12594613432884216,2.5226734578609467e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,128,0.0001,0.125,0.1250305324792862,32760,1,64,36.20545959472656,1596.896484375,0.1505735362513668,0.7873727083206177,0.7725905179977417,0.0794711709022522,0.140657440293694,7.109471051883149,0.007814407814407814,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,490043.7789323863,126,2.0938598481734516e-06,0.3406999111175537,0.12594613432884216,2.5226734578609467e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,proxy_mass_landmark_partition,True,segment,128,0.0001,0.125,0.1250305324792862,32760,1,64,114.91630554199219,1596.896484375,0.2682578535545945,0.7873727083206177,0.7725905179977417,0.0794711709022522,0.2676415747265821,3.7363402939979795,0.007814407814407814,0.0078125,0.1250305324792862,0.12698413443288814,0.0,projected_full_attention_arithmetic_upper_bound,True,490043.7789323863,126,2.0938598481734516e-06,0.3406999111175537,0.12594613432884216,2.5226734578609467e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,128,0.0001,0.125,0.1250305324792862,32760,1,64,41.985904693603516,1596.896484375,0.16214866425979554,0.7873727083206177,0.7725905179977417,0.0794711709022522,0.2676415747265821,3.7363402939979795,0.007814407814407814,0.0078125,0.1250305324792862,0.12698413443288814,0.0,projected_full_attention_arithmetic_upper_bound,False,490043.7789323863,126,2.0938598481734516e-06,0.3406999111175537,0.12594613432884216,2.5226734578609467e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,proxy_mass_nystrom_mixture,True,segment,128,0.0001,0.25,0.2500610649585724,32760,1,64,55.48830032348633,1596.896484375,0.18640704788887383,0.8592862486839294,0.8447563648223877,0.05061233043670654,0.2656879727729802,3.763813580129426,0.007814407814407814,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,490043.7789323863,126,2.0938598481734516e-06,0.3406999111175537,0.12594613432884216,2.5226734578609467e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,128,0.0001,0.25,0.2500610649585724,32760,1,64,18.371036529541016,1596.896484375,0.10725769212756901,0.8592862486839294,0.8447563648223877,0.05061233043670654,0.2656879727729802,3.763813580129426,0.007814407814407814,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,490043.7789323863,126,2.0938598481734516e-06,0.3406999111175537,0.12594613432884216,2.5226734578609467e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,proxy_mass_landmark_partition,True,segment,128,0.0001,0.25,0.2500610649585724,32760,1,64,63.160972595214844,1596.896484375,0.19887766946880195,0.8592862486839294,0.8447563648223877,0.05061233043670654,0.5177026396851545,1.9316107806754839,0.007814407814407814,0.0078125,0.2500610649585724,0.25201466691217433,0.0,projected_full_attention_arithmetic_upper_bound,True,490043.7789323863,126,2.0938598481734516e-06,0.3406999111175537,0.12594613432884216,2.5226734578609467e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,5,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,128,0.0001,0.25,0.2500610649585724,32760,1,64,21.68976402282715,1596.896484375,0.11654376153272304,0.8592862486839294,0.8447563648223877,0.05061233043670654,0.5177026396851545,1.9316107806754839,0.007814407814407814,0.0078125,0.2500610649585724,0.25201466691217433,0.0,projected_full_attention_arithmetic_upper_bound,False,490043.7789323863,126,2.0938598481734516e-06,0.3406999111175537,0.12594613432884216,2.5226734578609467e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,6,diffuse,nystrom_signed,True,segment,32,0.0001,0.0,0.0,32760,1,64,194.91517639160156,501.1889343261719,0.6236229520957574,0.0,0.0,0.0,0.0019536019536019536,511.875,0.0019536019536019536,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,1653.6969467870722,32,0.0006125447689555585,0.06118742749094963,0.005055448971688747,5.998648703098297e-06
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,6,diffuse,landmark_linear,True,segment,32,0.0001,0.0,0.0,32760,1,64,275.26214599609375,501.1889343261719,0.7410926547731607,0.0,0.0,0.0,0.0019536019536019536,511.875,0.0019536019536019536,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,1653.6969467870722,32,0.0006125447689555585,0.06118742749094963,0.005055448971688747,5.998648703098297e-06
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,6,diffuse,nystrom_nonnegative_clamped,False,segment,32,0.0001,0.0,0.0,32760,1,64,195.9626007080078,501.1889343261719,0.6252963022082116,0.0,0.0,0.0,0.626953601953602,1.5950143629193243,0.0019536019536019536,0.0,0.0,0.0,0.625,projected_full_attention_arithmetic_upper_bound,False,1653.6969467870722,32,0.0006125447689555585,0.06118742749094963,0.005055448971688747,5.998648703098297e-06
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,6,diffuse,proxy_mass_nystrom_mixture,True,segment,32,0.0001,0.125,0.1250305324792862,32760,1,64,105.6158218383789,501.1889343261719,0.459053977325191,0.3752688765525818,0.3363267183303833,0.06106877326965332,0.13479663443288814,7.418582846724373,0.0019536019536019536,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,1653.6969467870722,32,0.0006125447689555585,0.06118742749094963,0.005055448971688747,5.998648703098297e-06
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,6,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,32,0.0001,0.125,0.1250305324792862,32760,1,64,92.57211303710938,501.1889343261719,0.429773221353968,0.3752688765525818,0.3363267183303833,0.06106877326965332,0.13479663443288814,7.418582846724373,0.0019536019536019536,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,1653.6969467870722,32,0.0006125447689555585,0.06118742749094963,0.005055448971688747,5.998648703098297e-06
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,6,diffuse,proxy_mass_landmark_partition,True,segment,32,0.0001,0.125,0.1250305324792862,32760,1,64,129.83346557617188,501.1889343261719,0.5089704726582002,0.3752688765525818,0.3363267183303833,0.06106877326965332,0.16654266804111018,6.00446727413515,0.0019536019536019536,0.0078125,0.1250305324792862,0.031746033608222035,0.0,projected_full_attention_arithmetic_upper_bound,True,1653.6969467870722,32,0.0006125447689555585,0.06118742749094963,0.005055448971688747,5.998648703098297e-06
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,6,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,32,0.0001,0.125,0.1250305324792862,32760,1,64,100.78480529785156,501.1889343261719,0.4484322039735345,0.3752688765525818,0.3363267183303833,0.06106877326965332,0.16654266804111018,6.00446727413515,0.0019536019536019536,0.0078125,0.1250305324792862,0.031746033608222035,0.0,projected_full_attention_arithmetic_upper_bound,False,1653.6969467870722,32,0.0006125447689555585,0.06118742749094963,0.005055448971688747,5.998648703098297e-06
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,6,diffuse,proxy_mass_nystrom_mixture,True,segment,32,0.0001,0.25,0.2500610649585724,32760,1,64,61.99230194091797,501.1889343261719,0.3516965796776617,0.5261998772621155,0.49620312452316284,0.05003482103347778,0.25982716691217433,3.8487122493161605,0.0019536019536019536,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,1653.6969467870722,32,0.0006125447689555585,0.06118742749094963,0.005055448971688747,5.998648703098297e-06
