split,sample_id,seed,head,method,density,normalization,route,rank,attention_mass,tail_energy_explained,critical_output_relative_l2,final_output_relative_l2,final_residual_sq,reference_sq
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.0625,renormalized,frozen_route,0,0.9858867973089218,0.0,0.013560637662828981,0.013560637662828981,2.184865951538086,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.0625,renormalized,frozen_route,8,0.9858867973089218,0.712010383605957,0.013560637662828981,0.007277269938743322,0.629218578338623,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.0625,renormalized,frozen_route,16,0.9858867973089218,0.8836759924888611,0.013560637662828981,0.004625031963673192,0.2541522979736328,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.125,dense_probability,oracle_route,0,0.9960078448057175,0.0,0.002939677064338096,0.002939677064338096,0.10267478972673416,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.125,dense_probability,oracle_route,8,0.9960078448057175,0.9263069033622742,0.002939677064338096,0.0007980187537688004,0.007566425483673811,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.125,dense_probability,oracle_route,16,0.9960078448057175,0.9729301333427429,0.002939677064338096,0.000483661867075379,0.002779382048174739,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.125,renormalized,oracle_route,0,0.9960078448057175,0.0,0.004151162564843321,0.004151162564843321,0.20474064350128174,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.125,renormalized,oracle_route,8,0.9960078448057175,0.7289950847625732,0.004151162564843321,0.0021610180045751786,0.05548573285341263,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.125,renormalized,oracle_route,16,0.9960078448057175,0.8986332416534424,0.004151162564843321,0.0013216539048008507,0.02075391635298729,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.125,dense_probability,frozen_route,0,0.9959783405065536,0.0,0.002993034179896985,0.002993034179896985,0.10643584281206131,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.125,dense_probability,frozen_route,8,0.9959783405065536,0.9252164363861084,0.002993034179896985,0.0008184917807193174,0.007959635928273201,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.125,dense_probability,frozen_route,16,0.9959783405065536,0.9728876948356628,0.002993034179896985,0.0004928263129957007,0.0028857076540589333,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.125,renormalized,frozen_route,0,0.9959783405065536,0.0,0.004232004970903377,0.004232004970903377,0.2127927839756012,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.125,renormalized,frozen_route,8,0.9959783405065536,0.7366876602172852,0.004232004970903377,0.002171610024788094,0.05603098124265671,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.125,renormalized,frozen_route,16,0.9959783405065536,0.8993514180183411,0.004232004970903377,0.0013426100651152586,0.0214172825217247,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.25,dense_probability,oracle_route,0,0.9995094686746597,0.0,0.000390416720390495,0.000390416720390495,0.0018110122764483094,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.25,dense_probability,oracle_route,8,0.9995094686746597,0.9533401727676392,0.000390416720390495,8.433339000758751e-05,8.450135646853596e-05,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.25,dense_probability,oracle_route,16,0.9995094686746597,0.9837701916694641,0.000390416720390495,4.9737484588306055e-05,2.939220576081425e-05,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.25,renormalized,oracle_route,0,0.9995094686746597,0.0,0.0005485136145873571,0.0005485136145873571,0.003574698232114315,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.25,renormalized,oracle_route,8,0.9995094686746597,0.7575979828834534,0.0005485136145873571,0.00027005699660259804,0.0008665136992931366,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.25,renormalized,oracle_route,16,0.9995094686746597,0.9102692008018494,0.0005485136145873571,0.00016430762805852244,0.0003207598638255149,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.25,dense_probability,frozen_route,0,0.999499499797821,0.0,0.0004056895471218627,0.0004056895471218627,0.001955474726855755,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.25,dense_probability,frozen_route,8,0.999499499797821,0.9470784068107605,0.0004056895471218627,9.332745124113541e-05,0.00010348641808377579,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.25,dense_probability,frozen_route,16,0.999499499797821,0.9836756587028503,0.0004056895471218627,5.183345521027857e-05,3.192161602783017e-05,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.25,renormalized,frozen_route,0,0.999499499797821,0.0,0.000574422155257556,0.000574422155257556,0.003920368850231171,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.25,renormalized,frozen_route,8,0.999499499797821,0.7641808390617371,0.000574422155257556,0.00027894628606193377,0.0009244974935427308,11881.31640625
test,s02_p00_seed20260741,20260741,4,dense_output_greedy,0.25,renormalized,frozen_route,16,0.999499499797821,0.913696825504303,0.000574422155257556,0.00016875024456876884,0.0003383400326129049,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.03125,dense_probability,oracle_route,0,0.964540645480156,0.0,0.027463954226361303,0.027463954226361303,8.961706161499023,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.03125,dense_probability,oracle_route,8,0.964540645480156,0.8861257433891296,0.027463954226361303,0.009267776977528097,1.0205063819885254,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.03125,dense_probability,oracle_route,16,0.964540645480156,0.9601237773895264,0.027463954226361303,0.00548428092046777,0.3573583662509918,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.03125,renormalized,oracle_route,0,0.964540645480156,0.0,0.03903277428415061,0.03903277428415061,18.10186767578125,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.03125,renormalized,oracle_route,8,0.964540645480156,0.7239449620246887,0.03903277428415061,0.020508185025646372,4.9971113204956055,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.03125,renormalized,oracle_route,16,0.964540645480156,0.8992027044296265,0.03903277428415061,0.012392355691996782,1.8246194124221802,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.03125,dense_probability,frozen_route,0,0.964229092001915,0.0,0.028598903194254614,0.028598903194254614,9.717696189880371,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.03125,dense_probability,frozen_route,8,0.964229092001915,0.8892772197723389,0.028598903194254614,0.009516306150689697,1.0759730339050293,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.03125,dense_probability,frozen_route,16,0.964229092001915,0.9620570540428162,0.028598903194254614,0.005570772747425992,0.3687189221382141,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.03125,renormalized,frozen_route,0,0.964229092001915,0.0,0.039451214772426836,0.039451214772426836,18.492061614990234,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.03125,renormalized,frozen_route,8,0.964229092001915,0.7154151797294617,0.039451214772426836,0.021045839351648818,5.26255989074707,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.03125,renormalized,frozen_route,16,0.964229092001915,0.8982633948326111,0.039451214772426836,0.012583427562825275,1.8813191652297974,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.0625,dense_probability,oracle_route,0,0.985826388001442,0.0,0.009424069659690608,0.009424069659690608,1.0552164316177368,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.0625,dense_probability,oracle_route,8,0.985826388001442,0.9229192137718201,0.009424069659690608,0.0026164428116639093,0.08133679628372192,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.0625,dense_probability,oracle_route,16,0.985826388001442,0.9716924428939819,0.009424069659690608,0.0015855845799202205,0.029870562255382538,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.0625,renormalized,oracle_route,0,0.985826388001442,0.0,0.013530473623305716,0.013530473623305716,2.175156831741333,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.0625,renormalized,oracle_route,8,0.985826388001442,0.7101812958717346,0.013530473623305716,0.007284105494945777,0.6304011940956116,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.0625,renormalized,oracle_route,16,0.985826388001442,0.8830875754356384,0.013530473623305716,0.004626403956968808,0.25430309772491455,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.0625,dense_probability,frozen_route,0,0.9858298003673553,0.0,0.009442441475567933,0.009442441475567933,1.059334635734558,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.0625,dense_probability,frozen_route,8,0.9858298003673553,0.922896683216095,0.009442441475567933,0.0026219298622417848,0.08167830109596252,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.0625,dense_probability,frozen_route,16,0.9858298003673553,0.971473217010498,0.009442441475567933,0.001594818498764367,0.030219487845897675,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.0625,renormalized,frozen_route,0,0.9858298003673553,0.0,0.01363363410050667,0.01363363410050667,2.208451271057129,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.0625,renormalized,frozen_route,8,0.9858298003673553,0.7124370336532593,0.01363363410050667,0.007311022811816299,0.6350688934326172,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.0625,renormalized,frozen_route,16,0.9858298003673553,0.8825252652168274,0.01363363410050667,0.004672872580408245,0.25943732261657715,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.125,dense_probability,oracle_route,0,0.9959779530763626,0.0,0.0030024966382227324,0.0030024966382227324,0.1071099042892456,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.125,dense_probability,oracle_route,8,0.9959779530763626,0.92401522397995,0.0030024966382227324,0.0008276471497168844,0.00813869945704937,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.125,dense_probability,oracle_route,16,0.9959779530763626,0.9728487133979797,0.0030024966382227324,0.0004947389747816231,0.002908149966970086,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.125,renormalized,oracle_route,0,0.9959779530763626,0.0,0.004117491042330395,0.004117491042330395,0.20143266022205353,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.125,renormalized,oracle_route,8,0.9959779530763626,0.7232315540313721,0.004117491042330395,0.0021661621001616265,0.05575020611286163,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.125,renormalized,oracle_route,16,0.9959779530763626,0.8943535089492798,0.004117491042330395,0.0013383208525513492,0.02128065750002861,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.125,dense_probability,frozen_route,0,0.9959617406129837,0.0,0.0030071037395224963,0.0030071037395224963,0.10743886232376099,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.125,dense_probability,frozen_route,8,0.9959617406129837,0.9264329671859741,0.0030071037395224963,0.0008156246276007708,0.007903968915343285,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.125,dense_probability,frozen_route,16,0.9959617406129837,0.9725069999694824,0.0030071037395224963,0.0004986065022173184,0.0029537954833358526,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.125,renormalized,frozen_route,0,0.9959617406129837,0.0,0.004232023238103755,0.004232023238103755,0.21279463171958923,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.125,renormalized,frozen_route,8,0.9959617406129837,0.7369630336761475,0.004232023238103755,0.0021704827111210085,0.05597282201051712,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.125,renormalized,frozen_route,16,0.9959617406129837,0.8995760679244995,0.004232023238103755,0.001341116566073988,0.021369660273194313,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.25,dense_probability,oracle_route,0,0.9995067864656448,0.0,0.00039663868655694584,0.00039663868655694584,0.0018691953737288713,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.25,dense_probability,oracle_route,8,0.9995067864656448,0.948715329170227,0.00039663868655694584,8.982326031505679e-05,9.586104715708643e-05,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.25,dense_probability,oracle_route,16,0.9995067864656448,0.9823383688926697,0.00039663868655694584,5.2711932579420924e-05,3.3012805943144485e-05,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.25,renormalized,oracle_route,0,0.9995067864656448,0.0,0.000544777375527509,0.000544777375527509,0.0035261656157672405,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.25,renormalized,oracle_route,8,0.9995067864656448,0.7533020973205566,0.000544777375527509,0.0002705838572160711,0.0008698980091139674,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.25,renormalized,oracle_route,16,0.9995067864656448,0.9081448912620544,0.000544777375527509,0.00016510910500410877,0.00032389676198363304,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.25,dense_probability,frozen_route,0,0.9995052516460419,0.0,0.0004019780727232735,0.0004019780727232735,0.001919858856126666,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.25,dense_probability,frozen_route,8,0.9995052516460419,0.9491999745368958,0.0004019780727232735,9.06011334530215e-05,9.75285583990626e-05,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.25,dense_probability,frozen_route,16,0.9995052516460419,0.9839051365852356,0.0004019780727232735,5.099682459626635e-05,3.089945676038042e-05,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.25,renormalized,frozen_route,0,0.9995052516460419,0.0,0.000561006870610584,0.000561006870610584,0.0037393912207335234,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.25,renormalized,frozen_route,8,0.9995052516460419,0.7612870931625366,0.000561006870610584,0.0002740980882224804,0.000892640498932451,11881.31640625
test,s02_p00_seed20260741,20260741,4,renorm_output_greedy,0.25,renormalized,frozen_route,16,0.9995052516460419,0.9125795960426331,0.000561006870610584,0.00016587246039531767,0.0003268986474722624,11881.31640625
test,s02_p00_seed20260741,20260741,5,mass_topk,0.03125,dense_probability,oracle_route,0,0.9471678882837296,0.0,0.05025652843013827,0.05025652843013827,20.80373191833496,8236.7578125
test,s02_p00_seed20260741,20260741,5,mass_topk,0.03125,dense_probability,oracle_route,8,0.9471678882837296,0.9544210433959961,0.05025652843013827,0.010729382818913169,0.948212742805481,8236.7578125
test,s02_p00_seed20260741,20260741,5,mass_topk,0.03125,dense_probability,oracle_route,16,0.9471678882837296,0.990212082862854,0.05025652843013827,0.004972060231183483,0.20362403988838196,8236.7578125
test,s02_p00_seed20260741,20260741,5,mass_topk,0.03125,renormalized,oracle_route,0,0.9471678882837296,0.0,0.04615231063170017,0.04615231063170017,17.544588088989258,8236.7578125
test,s02_p00_seed20260741,20260741,5,mass_topk,0.03125,renormalized,oracle_route,8,0.9471678882837296,0.8020279407501221,0.04615231063170017,0.020535028087345916,3.473336696624756,8236.7578125
