head,method,density,normalization,rank,mask_jaccard,calibration_tail_energy,test_oracle_tail_energy,test_frozen_route_tail_energy,basis_overlap,test_oracle_attention_mass,test_frozen_attention_mass,test_oracle_critical_residual_sq,test_frozen_critical_residual_sq,test_oracle_self_residual_sq,test_oracle_calibration_basis_residual_sq,test_frozen_self_residual_sq,test_frozen_calibration_basis_residual_sq,reference_sq
10,renorm_output_greedy,0.125,dense_probability,16,0.15362393856048584,0.9999680519104004,0.999970555305481,0.9999701380729675,0.9630878567695618,0.0744924945756793,0.07632814534008503,4078.89599609375,4033.3740234375,0.12062761187553406,4.370580196380615,0.12212766706943512,4.13967752456665,4586.787109375
10,renorm_output_greedy,0.125,renormalized,0,0.15362393856048584,0.0,0.0,0.0,1.0,0.0744924945756793,0.07632814534008503,14.07199478149414,184.57162475585938,14.07199478149414,14.07199478149414,184.57162475585938,184.57162475585938,4586.787109375
10,renorm_output_greedy,0.125,renormalized,8,0.15362393856048584,0.930193305015564,0.9344785809516907,0.9960795640945435,0.3669033944606781,0.0744924945756793,0.07632814534008503,14.07199478149414,184.57162475585938,0.922016978263855,8.932910919189453,0.7236310243606567,91.87264251708984,4586.787109375
10,renorm_output_greedy,0.125,renormalized,16,0.15362393856048584,0.9858762621879578,0.9867085814476013,0.9991561770439148,0.5505508184432983,0.0744924945756793,0.07632814534008503,14.07199478149414,184.57162475585938,0.18703530728816986,6.510161399841309,0.15575432777404785,26.460948944091797,4586.787109375
10,renorm_output_greedy,0.25,dense_probability,0,0.3015687167644501,0.0,0.0,0.0,1.0,0.09815133828669786,0.10159409046173096,3736.798583984375,3696.04443359375,3736.798583984375,3736.798583984375,3696.04443359375,3696.04443359375,4586.787109375
10,renorm_output_greedy,0.25,dense_probability,8,0.3015687167644501,0.9996269345283508,0.999640941619873,0.9996380805969238,0.9772170186042786,0.09815133828669786,0.10159409046173096,3736.798583984375,3696.04443359375,1.3431843519210815,8.547528266906738,1.338702917098999,8.240251541137695,4586.787109375
10,renorm_output_greedy,0.25,dense_probability,16,0.3015687167644501,0.9999668598175049,0.9999692440032959,0.9999685287475586,0.9555405974388123,0.09815133828669786,0.10159409046173096,3736.798583984375,3696.04443359375,0.11618828028440475,3.920335531234741,0.11676691472530365,3.816826343536377,4586.787109375
10,renorm_output_greedy,0.25,renormalized,0,0.3015687167644501,0.0,0.0,0.0,1.0,0.09815133828669786,0.10159409046173096,11.807292938232422,147.70098876953125,11.807292938232422,11.807292938232422,147.70098876953125,147.70098876953125,4586.787109375
10,renorm_output_greedy,0.25,renormalized,8,0.3015687167644501,0.9313213229179382,0.9406883716583252,0.996197521686554,0.32140302658081055,0.09815133828669786,0.10159409046173096,11.807292938232422,147.70098876953125,0.7003093957901001,7.05328893661499,0.5616230964660645,74.35116577148438,4586.787109375
10,renorm_output_greedy,0.25,renormalized,16,0.3015687167644501,0.9866438508033752,0.9874369502067566,0.9992467761039734,0.5918985605239868,0.09815133828669786,0.10159409046173096,11.807292938232422,147.70098876953125,0.1483360230922699,4.5907440185546875,0.11126139760017395,18.608478546142578,4586.787109375
11,mass_topk,0.03125,dense_probability,0,0.9117647409439087,0.0,0.0,0.0,1.0,0.8844890743494034,0.8843870908021927,134.05409240722656,137.77761840820312,134.05409240722656,134.05409240722656,137.77761840820312,137.77761840820312,15622.0107421875
11,mass_topk,0.03125,dense_probability,8,0.9117647409439087,0.9213683009147644,0.9159229397773743,0.9217038154602051,0.7755014896392822,0.8844890743494034,0.8843870908021927,134.05409240722656,137.77761840820312,11.270857810974121,15.903909683227539,10.787420272827148,15.216310501098633,15622.0107421875
11,mass_topk,0.03125,dense_probability,16,0.9117647409439087,0.9688610434532166,0.96819669008255,0.9704959392547607,0.7764892578125,0.8844890743494034,0.8843870908021927,134.05409240722656,137.77761840820312,4.263360023498535,8.136728286743164,4.064970970153809,7.883792877197266,15622.0107421875
11,mass_topk,0.03125,renormalized,0,0.9117647409439087,0.0,0.0,0.0,1.0,0.8844890743494034,0.8843870908021927,217.77496337890625,230.98741149902344,217.77496337890625,217.77496337890625,230.98741149902344,230.98741149902344,15622.0107421875
11,mass_topk,0.03125,renormalized,8,0.9117647409439087,0.6831967830657959,0.6983686685562134,0.7114444375038147,0.6975570917129517,0.8844890743494034,0.8843870908021927,217.77496337890625,230.98741149902344,65.6877670288086,88.50309753417969,66.65271759033203,92.25982666015625,15622.0107421875
11,mass_topk,0.03125,renormalized,16,0.9117647409439087,0.8833211064338684,0.8831512928009033,0.8914729952812195,0.777805745601654,0.8844890743494034,0.8843870908021927,217.77496337890625,230.98741149902344,25.4467716217041,46.857391357421875,25.06838607788086,48.700828552246094,15622.0107421875
11,mass_topk,0.0625,dense_probability,0,0.9848484992980957,0.0,0.0,0.0,1.0,0.9507004022598267,0.9506620466709137,22.62444496154785,22.649452209472656,22.62444496154785,22.62444496154785,22.649452209472656,22.649452209472656,15622.0107421875
11,mass_topk,0.0625,dense_probability,8,0.9848484992980957,0.9299997091293335,0.926773190498352,0.926616907119751,0.7516888976097107,0.9507004022598267,0.9506620466709137,22.62444496154785,22.649452209472656,1.6567105054855347,2.2831592559814453,1.662071943283081,2.2890536785125732,15622.0107421875
11,mass_topk,0.0625,dense_probability,16,0.9848484992980957,0.9719796776771545,0.9699757695198059,0.9699349999427795,0.7933369278907776,0.9507004022598267,0.9506620466709137,22.62444496154785,22.649452209472656,0.6792787313461304,1.1623306274414062,0.6809460520744324,1.1662416458129883,15622.0107421875
11,mass_topk,0.0625,renormalized,0,0.9848484992980957,0.0,0.0,0.0,1.0,0.9507004022598267,0.9506620466709137,30.48458480834961,30.506820678710938,30.48458480834961,30.48458480834961,30.506820678710938,30.506820678710938,15622.0107421875
11,mass_topk,0.0625,renormalized,8,0.9848484992980957,0.662946343421936,0.6856317520141602,0.6858005523681641,0.6884927153587341,0.9507004022598267,0.9506620466709137,30.48458480834961,30.506820678710938,9.58338737487793,12.665270805358887,9.585224151611328,12.672489166259766,15622.0107421875
11,mass_topk,0.0625,renormalized,16,0.9848484992980957,0.8689354658126831,0.8750742673873901,0.8749642968177795,0.8152816295623779,0.9507004022598267,0.9506620466709137,30.48458480834961,30.506820678710938,3.808309555053711,6.335149765014648,3.814441442489624,6.336360931396484,15622.0107421875
11,mass_topk,0.125,dense_probability,0,0.9694638252258301,0.0,0.0,0.0,1.0,0.9855312407016754,0.9854859709739685,1.9988089799880981,1.9897797107696533,1.9988089799880981,1.9988089799880981,1.9897797107696533,1.9897797107696533,15622.0107421875
11,mass_topk,0.125,dense_probability,8,0.9694638252258301,0.9432457685470581,0.9432514905929565,0.9429588913917542,0.6994689702987671,0.9855312407016754,0.9854859709739685,1.9988089799880981,1.9897797107696533,0.11342925578355789,0.17219844460487366,0.11349894851446152,0.17133736610412598,15622.0107421875
11,mass_topk,0.125,dense_probability,16,0.9694638252258301,0.9773151278495789,0.9789280891418457,0.9784291386604309,0.739359438419342,0.9855312407016754,0.9854859709739685,1.9988089799880981,1.9897797107696533,0.04211864992976189,0.09191764891147614,0.04292096570134163,0.09137996286153793,15622.0107421875
11,mass_topk,0.125,renormalized,0,0.9694638252258301,0.0,0.0,0.0,1.0,0.9855312407016754,0.9854859709739685,2.371480941772461,2.404170036315918,2.371480941772461,2.371480941772461,2.404170036315918,2.404170036315918,15622.0107421875
11,mass_topk,0.125,renormalized,8,0.9694638252258301,0.6691972017288208,0.6877926588058472,0.682437002658844,0.6084166765213013,0.9855312407016754,0.9854859709739685,2.371480941772461,2.404170036315918,0.7403938174247742,1.0604193210601807,0.7634754776954651,1.0860782861709595,15622.0107421875
11,mass_topk,0.125,renormalized,16,0.9694638252258301,0.8683091998100281,0.8806201219558716,0.8800116181373596,0.7879618406295776,0.9855312407016754,0.9854859709739685,2.371480941772461,2.404170036315918,0.2831069231033325,0.4970768690109253,0.2884725034236908,0.5041202306747437,15622.0107421875
11,mass_topk,0.25,dense_probability,0,0.976863443851471,0.0,0.0,0.0,1.0,0.9969870746135712,0.9969774484634399,0.08520040661096573,0.08721064776182175,0.08520040661096573,0.08520040661096573,0.08721064776182175,0.08721064776182175,15622.0107421875
11,mass_topk,0.25,dense_probability,8,0.976863443851471,0.9617376327514648,0.9620999693870544,0.9596355557441711,0.6636287569999695,0.9969870746135712,0.9969774484634399,0.08520040661096573,0.08721064776182175,0.0032291084062308073,0.005298387724906206,0.003520197933539748,0.005418663844466209,15622.0107421875
11,mass_topk,0.25,dense_probability,16,0.976863443851471,0.9853401184082031,0.9858480095863342,0.9862393140792847,0.7263973951339722,0.9969870746135712,0.9969774484634399,0.08520040661096573,0.08721064776182175,0.0012057519052177668,0.0027026934549212456,0.0012000694405287504,0.0027376122307032347,15622.0107421875
11,mass_topk,0.25,renormalized,0,0.976863443851471,0.0,0.0,0.0,1.0,0.9969870746135712,0.9969774484634399,0.10007622092962265,0.10019058734178543,0.10007622092962265,0.10007622092962265,0.10019058734178543,0.10019058734178543,15622.0107421875
11,mass_topk,0.25,renormalized,8,0.976863443851471,0.6687152981758118,0.7049202919006348,0.7021301984786987,0.6609447598457336,0.9969870746135712,0.9969774484634399,0.10007622092962265,0.10019058734178543,0.02953045815229416,0.041194189339876175,0.029843760654330254,0.04199765622615814,15622.0107421875
11,mass_topk,0.25,renormalized,16,0.976863443851471,0.8688977360725403,0.8839240074157715,0.8845213651657104,0.7794592380523682,0.9969870746135712,0.9969774484634399,0.10007622092962265,0.10019058734178543,0.011616448871791363,0.021254271268844604,0.01156986877322197,0.021433096379041672,15622.0107421875
11,contribution_norm,0.03125,dense_probability,0,0.9117647409439087,0.0,0.0,0.0,1.0,0.8841433227062225,0.8837570995092392,134.82012939453125,135.66610717773438,134.82012939453125,134.82012939453125,135.66610717773438,135.66610717773438,15622.0107421875
11,contribution_norm,0.03125,dense_probability,8,0.9117647409439087,0.9272103905677795,0.9270905256271362,0.9279677867889404,0.7260038256645203,0.8841433227062225,0.8837570995092392,134.82012939453125,135.66610717773438,9.82965087890625,15.108504295349121,9.772321701049805,15.013395309448242,15622.0107421875
11,contribution_norm,0.03125,dense_probability,16,0.9117647409439087,0.9705142378807068,0.9716801643371582,0.9722090363502502,0.7624329924583435,0.8841433227062225,0.8837570995092392,134.82012939453125,135.66610717773438,3.81807279586792,7.438215255737305,3.7702865600585938,7.4394073486328125,15622.0107421875
11,contribution_norm,0.03125,renormalized,0,0.9117647409439087,0.0,0.0,0.0,1.0,0.8841433227062225,0.8837570995092392,226.88116455078125,225.9419403076172,226.88116455078125,226.88116455078125,225.9419403076172,225.9419403076172,15622.0107421875
11,contribution_norm,0.03125,renormalized,8,0.9117647409439087,0.6753262877464294,0.7183712720870972,0.7173723578453064,0.7076858282089233,0.8841433227062225,0.8837570995092392,226.88116455078125,225.9419403076172,63.896263122558594,88.52735900878906,63.85742950439453,88.3141098022461,15622.0107421875
11,contribution_norm,0.03125,renormalized,16,0.9117647409439087,0.8807058930397034,0.8896620869636536,0.888096809387207,0.7730289697647095,0.8841433227062225,0.8837570995092392,226.88116455078125,225.9419403076172,25.033615112304688,46.682010650634766,25.283632278442383,46.738868713378906,15622.0107421875
11,contribution_norm,0.0625,dense_probability,0,0.9848484992980957,0.0,0.0,0.0,1.0,0.950359120965004,0.9504310488700867,22.835121154785156,22.84234619140625,22.835121154785156,22.835121154785156,22.84234619140625,22.84234619140625,15622.0107421875
11,contribution_norm,0.0625,dense_probability,8,0.9848484992980957,0.9296053051948547,0.9283100962638855,0.9276777505874634,0.7895253896713257,0.950359120965004,0.9504310488700867,22.835121154785156,22.84234619140625,1.6370445489883423,2.128437042236328,1.6520087718963623,2.1495299339294434,15622.0107421875
11,contribution_norm,0.0625,dense_probability,16,0.9848484992980957,0.9711728096008301,0.9714566469192505,0.970309853553772,0.7752398252487183,0.950359120965004,0.9504310488700867,22.835121154785156,22.84234619140625,0.6517854928970337,1.1551756858825684,0.678191602230072,1.1724824905395508,15622.0107421875
11,contribution_norm,0.0625,renormalized,0,0.9848484992980957,0.0,0.0,0.0,1.0,0.950359120965004,0.9504310488700867,30.91256332397461,30.55675506591797,30.91256332397461,30.91256332397461,30.55675506591797,30.55675506591797,15622.0107421875
11,contribution_norm,0.0625,renormalized,8,0.9848484992980957,0.6642663478851318,0.6831676363945007,0.6842231750488281,0.6991019248962402,0.950359120965004,0.9504310488700867,30.91256332397461,30.55675506591797,9.794102668762207,12.889020919799805,9.649117469787598,12.68242359161377,15622.0107421875
11,contribution_norm,0.0625,renormalized,16,0.9848484992980957,0.8698855638504028,0.8736246228218079,0.874018669128418,0.7868582606315613,0.950359120965004,0.9504310488700867,30.91256332397461,30.55675506591797,3.906590461730957,6.517499923706055,3.8495864868164062,6.41914701461792,15622.0107421875
11,contribution_norm,0.125,dense_probability,0,0.954768180847168,0.0,0.0,0.0,1.0,0.9853574335575104,0.9853764176368713,1.994140863418579,1.9838883876800537,1.994140863418579,1.994140863418579,1.9838883876800537,1.9838883876800537,15622.0107421875
11,contribution_norm,0.125,dense_probability,8,0.954768180847168,0.9427661299705505,0.9452216625213623,0.9440237879753113,0.7091822624206543,0.9853574335575104,0.9853764176368713,1.994140863418579,1.9838883876800537,0.1092352569103241,0.1582990437746048,0.11105035990476608,0.16071732342243195,15622.0107421875
11,contribution_norm,0.125,dense_probability,16,0.954768180847168,0.9780662059783936,0.9797084927558899,0.9790279865264893,0.7373411059379578,0.9853574335575104,0.9853764176368713,1.994140863418579,1.9838883876800537,0.0404636524617672,0.08416156470775604,0.04160603880882263,0.08477559685707092,15622.0107421875
11,contribution_norm,0.125,renormalized,0,0.954768180847168,0.0,0.0,0.0,1.0,0.9853574335575104,0.9853764176368713,2.402064800262451,2.4084362983703613,2.402064800262451,2.402064800262451,2.4084362983703613,2.4084362983703613,15622.0107421875
11,contribution_norm,0.125,renormalized,8,0.954768180847168,0.6641307473182678,0.6892417073249817,0.6889559626579285,0.62660813331604,0.9853574335575104,0.9853764176368713,2.402064800262451,2.4084362983703613,0.7464616298675537,1.0539453029632568,0.7491298317909241,1.0540260076522827,15622.0107421875
11,contribution_norm,0.125,renormalized,16,0.954768180847168,0.8654308915138245,0.8798937201499939,0.8816147446632385,0.7823436260223389,0.9853574335575104,0.9853764176368713,2.402064800262451,2.4084362983703613,0.2885032296180725,0.4869355261325836,0.2851240634918213,0.4848272502422333,15622.0107421875
11,contribution_norm,0.25,dense_probability,0,0.9655309915542603,0.0,0.0,0.0,1.0,0.9969490319490433,0.996928334236145,0.08792129904031754,0.09049955010414124,0.08792129904031754,0.08792129904031754,0.09049955010414124,0.09049955010414124,15622.0107421875
11,contribution_norm,0.25,dense_probability,8,0.9655309915542603,0.9650062322616577,0.964189350605011,0.9651274681091309,0.7090796828269958,0.9969490319490433,0.996928334236145,0.08792129904031754,0.09049955010414124,0.003148530377075076,0.004655292723327875,0.003155929036438465,0.004672122187912464,15622.0107421875
11,contribution_norm,0.25,dense_probability,16,0.9655309915542603,0.9860897064208984,0.9867143034934998,0.9871101975440979,0.714242696762085,0.9969490319490433,0.996928334236145,0.08792129904031754,0.09049955010414124,0.0011680966708809137,0.0026958142407238483,0.0011665020138025284,0.0026635262183845043,15622.0107421875
11,contribution_norm,0.25,renormalized,0,0.9655309915542603,0.0,0.0,0.0,1.0,0.9969490319490433,0.996928334236145,0.10020217299461365,0.102139413356781,0.10020217299461365,0.10020217299461365,0.102139413356781,0.102139413356781,15622.0107421875
11,contribution_norm,0.25,renormalized,8,0.9655309915542603,0.6672959923744202,0.70306396484375,0.7067014575004578,0.6222749948501587,0.9969490319490433,0.996928334236145,0.10020217299461365,0.102139413356781,0.02975364401936531,0.042513202875852585,0.029957342892885208,0.042811959981918335,15622.0107421875
