sample_id,prompt_index,seed,sampling_step,timestep,branch,layer,head,head_role_diagnostic_only,query_tile_start,density,selected_key_fraction,selected_attention_mass,reference_sq,diagnostic_oracle,claim_boundary,family,variant,landmarks,order,rank,components,restart,residual_sq,output_relative_l2,projected_query_work_ratio,arithmetic_speedup_upper_bound,omitted_online_cost,shared_denominator_min,shared_denominator_nonpositive_fraction,negative_tail_weight_fraction,tail_score_range_mean,tail_score_std_mean,tail_max_abs_centered_score,active_tail_groups,empty_cluster_fraction
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.125,0.1250305324792862,0.9099842309951782,2272.04296875,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,8,2,0,5954.1240234375,1.618827853010632,0.3711843711843712,2.694078947368421,online group moment formation and batched K SVD,1.017411231994629,0.0,,,,,896.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.125,0.1250305324792862,0.9099842309951782,2272.04296875,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,16,2,0,6282.55126953125,1.662875560443724,0.58998778998779,1.6949503311258278,online group moment formation and batched K SVD,1.0151371955871582,0.0,,,,,896.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.25,0.2500610649585724,0.9785194396972656,2272.04296875,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,1,0,0,0,1.109547734260559,0.02209859818218798,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.012216806411743,0.0,0.411528080701828,35.93717956542969,5.1191534996032715,26.015262603759766,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.25,0.2500610649585724,0.9785194396972656,2272.04296875,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,2,0,0,0,0.9431666135787964,0.020374452127607273,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.0122179985046387,0.0,0.0,35.93717956542969,5.1191534996032715,26.015262603759766,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.25,0.2500610649585724,0.9785194396972656,2272.04296875,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,3,0,0,0,0.9270177483558655,0.02019927371802906,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.012218475341797,0.0,0.36645612120628357,35.93717956542969,5.1191534996032715,26.015262603759766,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.25,0.2500610649585724,0.9785194396972656,2272.04296875,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,4,0,0,0,0.8167004585266113,0.018959336270996732,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.0122268199920654,0.0,0.0,35.93717956542969,5.1191534996032715,26.015262603759766,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.25,0.2500610649585724,0.9785194396972656,2272.04296875,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,1,0,0,0,2.3731319904327393,0.032318610211052416,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.012216567993164,0.0,0.3962427079677582,35.93717956542969,5.1191534996032715,23.247337341308594,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.25,0.2500610649585724,0.9785194396972656,2272.04296875,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,2,0,0,0,1.1103403568267822,0.022106490010542042,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.012221336364746,0.0,0.0,35.93717956542969,5.1191534996032715,23.247337341308594,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.25,0.2500610649585724,0.9785194396972656,2272.04296875,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,3,0,0,0,3.2615647315979004,0.037888266102004665,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.0122170448303223,0.0,0.3530418276786804,35.93717956542969,5.1191534996032715,23.247337341308594,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.25,0.2500610649585724,0.9785194396972656,2272.04296875,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,4,0,0,0,1.1904789209365845,0.022890357988666028,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.0122463703155518,0.0,0.0,35.93717956542969,5.1191534996032715,23.247337341308594,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.25,0.2500610649585724,0.9785194396972656,2272.04296875,True,posthoc_function_class_capacity_only,value_aware_coreset,k_only,64,0,0,0,0,0.9948742985725403,0.02092549959402054,0.252014652014652,3.9680232558139537,dense-oracle leverage and online weighted k-means/assignment,3.0122182369232178,0.0,,,,,64.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.25,0.2500610649585724,0.9785194396972656,2272.04296875,True,posthoc_function_class_capacity_only,value_aware_coreset,k_only,128,0,0,0,0,0.9118105173110962,0.020032909469080998,0.25396825396825395,3.9375,dense-oracle leverage and online weighted k-means/assignment,3.012240171432495,0.0,,,,,128.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.25,0.2500610649585724,0.9785194396972656,2272.04296875,True,posthoc_function_class_capacity_only,value_aware_coreset,joint_kv,64,0,0,0,0,1.0050160884857178,0.021031886858359317,0.252014652014652,3.9680232558139537,dense-oracle leverage and online weighted k-means/assignment,3.0122179985046387,0.0,,,,,64.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.25,0.2500610649585724,0.9785194396972656,2272.04296875,True,posthoc_function_class_capacity_only,value_aware_coreset,joint_kv,128,0,0,0,0,0.9655835032463074,0.020615157085646776,0.25396825396825395,3.9375,dense-oracle leverage and online weighted k-means/assignment,3.012220859527588,0.0,,,,,128.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.25,0.2500610649585724,0.9785194396972656,2272.04296875,True,posthoc_function_class_capacity_only,value_aware_coreset,value_aware_kv_thw,64,0,0,0,0,0.7690142393112183,0.018397504612019756,0.252014652014652,3.9680232558139537,dense-oracle leverage and online weighted k-means/assignment,3.012636423110962,0.0,,,,,64.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.25,0.2500610649585724,0.9785194396972656,2272.04296875,True,posthoc_function_class_capacity_only,value_aware_coreset,value_aware_kv_thw,128,0,0,0,0,0.7256752252578735,0.017871577054915395,0.25396825396825395,3.9375,dense-oracle leverage and online weighted k-means/assignment,3.013702630996704,0.0,,,,,128.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.25,0.2500610649585724,0.9785194396972656,2272.04296875,True,posthoc_function_class_capacity_only,lowrank_covariance,centroid,0,0,0,1,0,1.0432206392288208,0.021427910072166198,0.2617826617826618,3.819962686567164,online group moment formation and batched K SVD,3.012244939804077,0.0,,,,,384.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.25,0.2500610649585724,0.9785194396972656,2272.04296875,True,posthoc_function_class_capacity_only,lowrank_covariance,diag_gaussian,0,0,0,1,0,317.95269775390625,0.3740873193109879,0.27350427350427353,3.6562499999999996,online group moment formation and batched K SVD,3.035928964614868,0.0,,,,,384.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.25,0.2500610649585724,0.9785194396972656,2272.04296875,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,4,1,0,2202.103515625,0.9844883809208472,0.3086691086691087,3.2397151898734178,online group moment formation and batched K SVD,1.0699102878570557,0.0,,,,,384.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.25,0.2500610649585724,0.9785194396972656,2272.04296875,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,8,1,0,3318.418212890625,1.2085295918072962,0.35555555555555557,2.8125,online group moment formation and batched K SVD,1.1430766582489014,0.0,,,,,384.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.25,0.2500610649585724,0.9785194396972656,2272.04296875,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,16,1,0,3736.40478515625,1.2823857680637936,0.44932844932844934,2.2255434782608696,online group moment formation and batched K SVD,1.1524912118911743,0.0,,,,,384.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.25,0.2500610649585724,0.9785194396972656,2272.04296875,True,posthoc_function_class_capacity_only,lowrank_covariance,centroid,0,0,0,2,0,1.035049319267273,0.021343825018141235,0.27350427350427353,3.6562499999999996,online group moment formation and batched K SVD,3.012263774871826,0.0,,,,,768.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.25,0.2500610649585724,0.9785194396972656,2272.04296875,True,posthoc_function_class_capacity_only,lowrank_covariance,diag_gaussian,0,0,0,2,0,382.8326416015625,0.41048397743042797,0.29694749694749695,3.367598684210526,online group moment formation and batched K SVD,1.972536325454712,0.0,,,,,768.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.25,0.2500610649585724,0.9785194396972656,2272.04296875,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,4,2,0,6193.208984375,1.6510095954626647,0.3672771672771673,2.7227393617021276,online group moment formation and batched K SVD,1.0159050226211548,0.0,,,,,768.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.25,0.2500610649585724,0.9785194396972656,2272.04296875,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,8,2,0,6730.89697265625,1.721187570889583,0.4610500610500611,2.1689618644067794,online group moment formation and batched K SVD,1.0307356119155884,0.0,,,,,768.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,16320,0.25,0.2500610649585724,0.9785194396972656,2272.04296875,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,16,2,0,7229.703125,1.7838238319917168,0.6485958485958486,1.5417921686746987,online group moment formation and batched K SVD,1.0486754179000854,0.0,,,,,768.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,32640,0.125,0.12478633224964142,0.9616560935974121,2880.27001953125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,1,0,0,0,2.7861263751983643,0.031101676789407336,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.7255778312683105,0.0,0.4267207682132721,37.1697998046875,5.31502103805542,27.963306427001953,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,32640,0.125,0.12478633224964142,0.9616560935974121,2880.27001953125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,2,0,0,0,2.7839012145996094,0.03108925451561874,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.7255866527557373,0.0,0.0,37.1697998046875,5.31502103805542,27.963306427001953,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,32640,0.125,0.12478633224964142,0.9616560935974121,2880.27001953125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,3,0,0,0,2.7843739986419678,0.031091894314643535,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.7255845069885254,0.0,0.38153350353240967,37.1697998046875,5.31502103805542,27.963306427001953,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,32640,0.125,0.12478633224964142,0.9616560935974121,2880.27001953125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,4,0,0,0,2.7713115215301514,0.03101887707419803,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.7256546020507812,0.0,0.0,37.1697998046875,5.31502103805542,27.963306427001953,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,32640,0.125,0.12478633224964142,0.9616560935974121,2880.27001953125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,1,0,0,0,2.7868106365203857,0.031105495777690437,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.7255778312683105,0.0,0.4621211588382721,37.1697998046875,5.31502103805542,25.203454971313477,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,32640,0.125,0.12478633224964142,0.9616560935974121,2880.27001953125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,2,0,0,0,2.779482841491699,0.031064573598102933,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.7255806922912598,0.0,0.0,37.1697998046875,5.31502103805542,25.203454971313477,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,32640,0.125,0.12478633224964142,0.9616560935974121,2880.27001953125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,3,0,0,0,2.7892954349517822,0.031119359953659203,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.72558331489563,0.0,0.4184505045413971,37.1697998046875,5.31502103805542,25.203454971313477,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,32640,0.125,0.12478633224964142,0.9616560935974121,2880.27001953125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,4,0,0,0,2.7507522106170654,0.03090360423244638,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.72560715675354,0.0,0.0,37.1697998046875,5.31502103805542,25.203454971313477,,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,32640,0.125,0.12478633224964142,0.9616560935974121,2880.27001953125,True,posthoc_function_class_capacity_only,value_aware_coreset,k_only,64,0,0,0,0,2.780742645263672,0.031071612827287595,0.12673992673992673,7.890173410404625,dense-oracle leverage and online weighted k-means/assignment,2.7255935668945312,0.0,,,,,64.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,32640,0.125,0.12478633224964142,0.9616560935974121,2880.27001953125,True,posthoc_function_class_capacity_only,value_aware_coreset,k_only,128,0,0,0,0,2.779463529586792,0.031064465679261986,0.12869352869352868,7.7703984819734355,dense-oracle leverage and online weighted k-means/assignment,2.7255921363830566,0.0,,,,,128.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,32640,0.125,0.12478633224964142,0.9616560935974121,2880.27001953125,True,posthoc_function_class_capacity_only,value_aware_coreset,joint_kv,64,0,0,0,0,2.7823104858398438,0.03108037100393796,0.12673992673992673,7.890173410404625,dense-oracle leverage and online weighted k-means/assignment,2.725590229034424,0.0,,,,,64.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,32640,0.125,0.12478633224964142,0.9616560935974121,2880.27001953125,True,posthoc_function_class_capacity_only,value_aware_coreset,joint_kv,128,0,0,0,0,2.6978237628936768,0.03060484511009215,0.12869352869352868,7.7703984819734355,dense-oracle leverage and online weighted k-means/assignment,2.7258856296539307,0.0,,,,,128.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,32640,0.125,0.12478633224964142,0.9616560935974121,2880.27001953125,True,posthoc_function_class_capacity_only,value_aware_coreset,value_aware_kv_thw,64,0,0,0,0,2.058790922164917,0.026735574476466496,0.12673992673992673,7.890173410404625,dense-oracle leverage and online weighted k-means/assignment,2.7338836193084717,0.0,,,,,64.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,32640,0.125,0.12478633224964142,0.9616560935974121,2880.27001953125,True,posthoc_function_class_capacity_only,value_aware_coreset,value_aware_kv_thw,128,0,0,0,0,1.9462273120880127,0.02599442286060548,0.12869352869352868,7.7703984819734355,dense-oracle leverage and online weighted k-means/assignment,2.7334489822387695,0.0,,,,,128.0,0.0
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,32640,0.125,0.12478633224964142,0.9616560935974121,2880.27001953125,True,posthoc_function_class_capacity_only,lowrank_covariance,centroid,0,0,0,1,0,2.776921510696411,0.031050257088086012,0.13846153846153847,7.222222222222221,online group moment formation and batched K SVD,2.7256181240081787,0.0,,,,,448.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,32640,0.125,0.12478633224964142,0.9616560935974121,2880.27001953125,True,posthoc_function_class_capacity_only,lowrank_covariance,diag_gaussian,0,0,0,1,0,381.28125,0.36383638037373056,0.15213675213675212,6.573033707865169,online group moment formation and batched K SVD,1.3582674264907837,0.0,,,,,448.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,32640,0.125,0.12478633224964142,0.9616560935974121,2880.27001953125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,4,1,0,3800.56640625,1.1487024852312673,0.19316239316239317,5.176991150442477,online group moment formation and batched K SVD,1.1333582401275635,0.0,,,,,448.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,32640,0.125,0.12478633224964142,0.9616560935974121,2880.27001953125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,8,1,0,5906.140625,1.4319745177569245,0.24786324786324787,4.0344827586206895,online group moment formation and batched K SVD,1.0269310474395752,0.0,,,,,448.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,32640,0.125,0.12478633224964142,0.9616560935974121,2880.27001953125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,16,1,0,6757.93896484375,1.5317593168426373,0.3572649572649573,2.799043062200957,online group moment formation and batched K SVD,1.043304443359375,0.0,,,,,448.0,
s03_p01_seed20260741,1,20260741,9,859.0,cond,14,4,unknown,32640,0.125,0.12478633224964142,0.9616560935974121,2880.27001953125,True,posthoc_function_class_capacity_only,lowrank_covariance,centroid,0,0,0,2,0,2.773200750350952,0.031029448201291557,0.15213675213675212,6.573033707865169,online group moment formation and batched K SVD,2.7256393432617188,0.0,,,,,896.0,
