split,sample_id,prompt_index,seed,sampling_step,branch,layer,head,head_role,radius,offsets,rank,prediction,basis_energy,local_mass_mean,residual_sq,dense_reference_sq,local_reference_sq,full_output_relative_l2,local_output_relative_l2,probability_relative_l2,basis_parameters_per_head_cell,gate_parameters_per_head_cell,stored_parameters_per_head_cell
test,s03_p01_seed20260741,1,20260741,0,cond,29,4,diffuse,2x4x4,405,8,oracle_linear,0.9470540881156921,0.3937363028526306,0.24798190593719482,1413.480712890625,278.56671142578125,0.013245399243407778,0.02983632905340888,0.12526173285728887,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,4,diffuse,2x4x4,405,8,oracle_nonnegative,0.9470540881156921,0.3937363028526306,0.24807994067668915,1413.480712890625,278.56671142578125,0.013248017137946886,0.029842226071796967,0.12525550479749673,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,4,diffuse,2x4x4,405,8,ridge_linear,0.9470540881156921,0.3937363028526306,9.702178001403809,1413.480712890625,278.56671142578125,0.08284945876927982,0.18662508153292082,0.2852425585925066,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,4,diffuse,2x4x4,405,8,ridge_nonnegative,0.9470540881156921,0.3937363028526306,9.70217514038086,1413.480712890625,278.56671142578125,0.08284944655376386,0.18662505401648685,0.28524254623124495,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,5,diffuse,2x4x4,405,0,oracle_linear,0.0,0.2319352924823761,3.124580144882202,1018.5509643554688,69.42524719238281,0.05538656762524849,0.21214710856776348,0.3221828883195799,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,5,diffuse,2x4x4,405,0,oracle_nonnegative,0.0,0.2319352924823761,3.124580144882202,1018.5509643554688,69.42524719238281,0.05538656762524849,0.21214710856776348,0.3221828883195799,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,5,diffuse,2x4x4,405,0,ridge_linear,0.0,0.2319352924823761,3.124580144882202,1018.5509643554688,69.42524719238281,0.05538656762524849,0.21214710856776348,0.3221828883195799,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,5,diffuse,2x4x4,405,0,ridge_nonnegative,0.0,0.2319352924823761,3.124580144882202,1018.5509643554688,69.42524719238281,0.05538656762524849,0.21214710856776348,0.3221828883195799,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,5,diffuse,2x4x4,405,2,oracle_linear,0.578644335269928,0.2319352924823761,0.47586315870285034,1018.5509643554688,69.42524719238281,0.02161472225845089,0.0827908467022479,0.1639205583925895,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,5,diffuse,2x4x4,405,2,oracle_nonnegative,0.578644335269928,0.2319352924823761,0.47586315870285034,1018.5509643554688,69.42524719238281,0.02161472225845089,0.0827908467022479,0.1639205583925895,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,5,diffuse,2x4x4,405,2,ridge_linear,0.578644335269928,0.2319352924823761,3.0569186210632324,1018.5509643554688,69.42524719238281,0.05478359859642271,0.20983755696516534,0.23447912253995815,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,5,diffuse,2x4x4,405,2,ridge_nonnegative,0.578644335269928,0.2319352924823761,3.0569186210632324,1018.5509643554688,69.42524719238281,0.05478359859642271,0.20983755696516534,0.23447912253995815,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,5,diffuse,2x4x4,405,4,oracle_linear,0.7048336863517761,0.2319352924823761,0.27556949853897095,1018.5509643554688,69.42524719238281,0.016448420148639765,0.0630023654589304,0.14303644206032995,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,5,diffuse,2x4x4,405,4,oracle_nonnegative,0.7048336863517761,0.2319352924823761,0.275544673204422,1018.5509643554688,69.42524719238281,0.016447679234402005,0.06299952753594697,0.14303112323448863,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,5,diffuse,2x4x4,405,4,ridge_linear,0.7048336863517761,0.2319352924823761,2.8287625312805176,1018.5509643554688,69.42524719238281,0.05269954471983854,0.20185500771228074,0.2317128736329381,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,5,diffuse,2x4x4,405,4,ridge_nonnegative,0.7048336863517761,0.2319352924823761,2.8287625312805176,1018.5509643554688,69.42524719238281,0.05269954471983854,0.20185500771228074,0.2317128736329381,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,5,diffuse,2x4x4,405,8,oracle_linear,0.8017573952674866,0.2319352924823761,0.20034447312355042,1018.5509643554688,69.42524719238281,0.014024820156503215,0.053719253096101136,0.13091125360139205,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,5,diffuse,2x4x4,405,8,oracle_nonnegative,0.8017573952674866,0.2319352924823761,0.20033907890319824,1018.5509643554688,69.42524719238281,0.014024631348001575,0.05371852990310664,0.13090502983983918,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,5,diffuse,2x4x4,405,8,ridge_linear,0.8017573952674866,0.2319352924823761,2.573367118835449,1018.5509643554688,69.42524719238281,0.05026428296376679,0.19252722730797991,0.24181183961057512,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,5,diffuse,2x4x4,405,8,ridge_nonnegative,0.8017573952674866,0.2319352924823761,2.5755133628845215,1018.5509643554688,69.42524719238281,0.050285239346813206,0.19260749651872822,0.24178408752724903,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,6,diffuse,2x4x4,405,0,oracle_linear,0.0,0.013977416791021824,0.014815442264080048,1937.149658203125,0.4981788992881775,0.002765513119292675,0.17245057462137153,0.3408178073349897,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,6,diffuse,2x4x4,405,0,oracle_nonnegative,0.0,0.013977416791021824,0.014815442264080048,1937.149658203125,0.4981788992881775,0.002765513119292675,0.17245057462137153,0.3408178073349897,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,6,diffuse,2x4x4,405,0,ridge_linear,0.0,0.013977416791021824,0.014815442264080048,1937.149658203125,0.4981788992881775,0.002765513119292675,0.17245057462137153,0.3408178073349897,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,6,diffuse,2x4x4,405,0,ridge_nonnegative,0.0,0.013977416791021824,0.014815442264080048,1937.149658203125,0.4981788992881775,0.002765513119292675,0.17245057462137153,0.3408178073349897,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,6,diffuse,2x4x4,405,2,oracle_linear,0.6952900886535645,0.013977416791021824,0.0020066716242581606,1937.149658203125,0.4981788992881775,0.0010177862224106436,0.0634666375914073,0.2260086780185055,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,6,diffuse,2x4x4,405,2,oracle_nonnegative,0.6952900886535645,0.013977416791021824,0.0020066716242581606,1937.149658203125,0.4981788992881775,0.0010177862224106436,0.0634666375914073,0.2260086780185055,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,6,diffuse,2x4x4,405,2,ridge_linear,0.6952900886535645,0.013977416791021824,0.010567822493612766,1937.149658203125,0.4981788992881775,0.002335668307150183,0.14564651271515014,0.329757326195015,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,6,diffuse,2x4x4,405,2,ridge_nonnegative,0.6952900886535645,0.013977416791021824,0.010567822493612766,1937.149658203125,0.4981788992881775,0.002335668307150183,0.14564651271515014,0.329757326195015,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,6,diffuse,2x4x4,405,4,oracle_linear,0.7669591903686523,0.013977416791021824,0.001861782744526863,1937.149658203125,0.4981788992881775,0.0009803539731750512,0.0611324548876567,0.2188010786730007,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,6,diffuse,2x4x4,405,4,oracle_nonnegative,0.7669591903686523,0.013977416791021824,0.001861782744526863,1937.149658203125,0.4981788992881775,0.0009803539731750512,0.0611324548876567,0.2188010786730007,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,6,diffuse,2x4x4,405,4,ridge_linear,0.7669591903686523,0.013977416791021824,0.010749561712145805,1937.149658203125,0.4981788992881775,0.0023556664221196515,0.14689354582223269,0.3409824196159833,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,6,diffuse,2x4x4,405,4,ridge_nonnegative,0.7669591903686523,0.013977416791021824,0.010749561712145805,1937.149658203125,0.4981788992881775,0.0023556664221196515,0.14689354582223269,0.3409824196159833,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,6,diffuse,2x4x4,405,8,oracle_linear,0.8284609913825989,0.013977416791021824,0.0017453029286116362,1937.149658203125,0.4981788992881775,0.0009491914587403954,0.059189237376442126,0.21534099433168294,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,6,diffuse,2x4x4,405,8,oracle_nonnegative,0.8284609913825989,0.013977416791021824,0.0017453029286116362,1937.149658203125,0.4981788992881775,0.0009491914587403954,0.059189237376442126,0.21534099433168294,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,6,diffuse,2x4x4,405,8,ridge_linear,0.8284609913825989,0.013977416791021824,0.011014964431524277,1937.149658203125,0.4981788992881775,0.002384569377225701,0.1486958627888464,0.3533543795790931,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,6,diffuse,2x4x4,405,8,ridge_nonnegative,0.8284609913825989,0.013977416791021824,0.011014964431524277,1937.149658203125,0.4981788992881775,0.002384569377225701,0.1486958627888464,0.3533543795790931,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,7,diffuse,2x4x4,405,0,oracle_linear,0.0,0.027020858600735664,0.17264415323734283,1192.6773681640625,1.0956636667251587,0.012031352424462877,0.39695137207379705,0.5425309162443567,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,7,diffuse,2x4x4,405,0,oracle_nonnegative,0.0,0.027020858600735664,0.17264415323734283,1192.6773681640625,1.0956636667251587,0.012031352424462877,0.39695137207379705,0.5425309162443567,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,7,diffuse,2x4x4,405,0,ridge_linear,0.0,0.027020858600735664,0.17264415323734283,1192.6773681640625,1.0956636667251587,0.012031352424462877,0.39695137207379705,0.5425309162443567,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,7,diffuse,2x4x4,405,0,ridge_nonnegative,0.0,0.027020858600735664,0.17264415323734283,1192.6773681640625,1.0956636667251587,0.012031352424462877,0.39695137207379705,0.5425309162443567,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,7,diffuse,2x4x4,405,2,oracle_linear,0.2939404547214508,0.027020858600735664,0.03043322265148163,1192.6773681640625,1.0956636667251587,0.005051408404926411,0.16666152120717778,0.3110755728536974,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,7,diffuse,2x4x4,405,2,oracle_nonnegative,0.2939404547214508,0.027020858600735664,0.03043322265148163,1192.6773681640625,1.0956636667251587,0.005051408404926411,0.16666152120717778,0.3110755728536974,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,7,diffuse,2x4x4,405,2,ridge_linear,0.2939404547214508,0.027020858600735664,0.059065040200948715,1192.6773681640625,1.0956636667251587,0.007037262688820769,0.23218097030316628,0.3722570752919537,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,7,diffuse,2x4x4,405,2,ridge_nonnegative,0.2939404547214508,0.027020858600735664,0.0590670146048069,1192.6773681640625,1.0956636667251587,0.007037380307317636,0.23218485089963337,0.37224044571772824,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,7,diffuse,2x4x4,405,4,oracle_linear,0.405918687582016,0.027020858600735664,0.02507030963897705,1192.6773681640625,1.0956636667251587,0.004584778509793839,0.1512659637844805,0.3019482610746767,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,7,diffuse,2x4x4,405,4,oracle_nonnegative,0.405918687582016,0.027020858600735664,0.02507030963897705,1192.6773681640625,1.0956636667251587,0.004584778509793839,0.1512659637844805,0.3019482610746767,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,7,diffuse,2x4x4,405,4,ridge_linear,0.405918687582016,0.027020858600735664,0.06810292601585388,1192.6773681640625,1.0956636667251587,0.007556512353033157,0.24931261597243257,0.399054440369009,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,7,diffuse,2x4x4,405,4,ridge_nonnegative,0.405918687582016,0.027020858600735664,0.06805921345949173,1192.6773681640625,1.0956636667251587,0.007554086851572321,0.24923259120889157,0.39832200892883873,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,7,diffuse,2x4x4,405,8,oracle_linear,0.5537020564079285,0.027020858600735664,0.02458363026380539,1192.6773681640625,1.0956636667251587,0.004540059228713141,0.1497905369698654,0.296625157517946,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,7,diffuse,2x4x4,405,8,oracle_nonnegative,0.5537020564079285,0.027020858600735664,0.02458363026380539,1192.6773681640625,1.0956636667251587,0.004540059228713141,0.1497905369698654,0.296625157517946,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,7,diffuse,2x4x4,405,8,ridge_linear,0.5537020564079285,0.027020858600735664,0.06915044784545898,1192.6773681640625,1.0956636667251587,0.007614405644667034,0.25122269397008223,0.43360941590829416,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,7,diffuse,2x4x4,405,8,ridge_nonnegative,0.5537020564079285,0.027020858600735664,0.06892917305231094,1192.6773681640625,1.0956636667251587,0.007602213199731949,0.2508204276599312,0.43152240135276154,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,8,diffuse,2x4x4,405,0,oracle_linear,0.0,0.022484254091978073,0.033282674849033356,1611.443359375,1.0018103122711182,0.00454466199556552,0.18227049045918894,0.2966314349013302,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,8,diffuse,2x4x4,405,0,oracle_nonnegative,0.0,0.022484254091978073,0.033282674849033356,1611.443359375,1.0018103122711182,0.00454466199556552,0.18227049045918894,0.2966314349013302,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,8,diffuse,2x4x4,405,0,ridge_linear,0.0,0.022484254091978073,0.033282674849033356,1611.443359375,1.0018103122711182,0.00454466199556552,0.18227049045918894,0.2966314349013302,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,8,diffuse,2x4x4,405,0,ridge_nonnegative,0.0,0.022484254091978073,0.033282674849033356,1611.443359375,1.0018103122711182,0.00454466199556552,0.18227049045918894,0.2966314349013302,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,8,diffuse,2x4x4,405,2,oracle_linear,0.3985416293144226,0.022484254091978073,0.0031862501055002213,1611.443359375,1.0018103122711182,0.0014061524532190596,0.05639585464413329,0.24423908228820404,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,8,diffuse,2x4x4,405,2,oracle_nonnegative,0.3985416293144226,0.022484254091978073,0.0031862501055002213,1611.443359375,1.0018103122711182,0.0014061524532190596,0.05639585464413329,0.24423908228820404,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,8,diffuse,2x4x4,405,2,ridge_linear,0.3985416293144226,0.022484254091978073,0.03398977220058441,1611.443359375,1.0018103122711182,0.004592684419277841,0.18419650183949068,0.3014340680516738,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,8,diffuse,2x4x4,405,2,ridge_nonnegative,0.3985416293144226,0.022484254091978073,0.03398977220058441,1611.443359375,1.0018103122711182,0.004592684419277841,0.18419650183949068,0.3014340680516738,1215,516,1731
test,s03_p01_seed20260741,1,20260741,0,cond,29,8,diffuse,2x4x4,405,4,oracle_linear,0.4854201376438141,0.022484254091978073,0.002771603874862194,1611.443359375,1.0018103122711182,0.0013114690845654462,0.052598436033098654,0.2373475755309688,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,8,diffuse,2x4x4,405,4,oracle_nonnegative,0.4854201376438141,0.022484254091978073,0.002771603874862194,1611.443359375,1.0018103122711182,0.0013114690845654462,0.052598436033098654,0.2373475755309688,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,8,diffuse,2x4x4,405,4,ridge_linear,0.4854201376438141,0.022484254091978073,0.03479067236185074,1611.443359375,1.0018103122711182,0.004646478034544102,0.18635397551910016,0.3110539265599789,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,8,diffuse,2x4x4,405,4,ridge_nonnegative,0.4854201376438141,0.022484254091978073,0.03479067236185074,1611.443359375,1.0018103122711182,0.004646478034544102,0.18635397551910016,0.3110539265599789,2025,776,2801
test,s03_p01_seed20260741,1,20260741,0,cond,29,8,diffuse,2x4x4,405,8,oracle_linear,0.5961318016052246,0.022484254091978073,0.0025312299840152264,1611.443359375,1.0018103122711182,0.0012533093528686319,0.05026585270089551,0.23253192542561235,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,8,diffuse,2x4x4,405,8,oracle_nonnegative,0.5961318016052246,0.022484254091978073,0.0025312299840152264,1611.443359375,1.0018103122711182,0.0012533093528686319,0.05026585270089551,0.23253192542561235,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,8,diffuse,2x4x4,405,8,ridge_linear,0.5961318016052246,0.022484254091978073,0.034922923892736435,1611.443359375,1.0018103122711182,0.004655301102810409,0.1867078379145487,0.33374114258999027,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,8,diffuse,2x4x4,405,8,ridge_nonnegative,0.5961318016052246,0.022484254091978073,0.03491707891225815,1611.443359375,1.0018103122711182,0.004654911512254185,0.1866922128005511,0.33369682510885607,3645,1296,4941
test,s03_p01_seed20260741,1,20260741,0,cond,29,9,localized,2x4x4,405,0,oracle_linear,0.0,1.0,0.0006968002999201417,1928.7099609375,1928.7099609375,0.0006010639799960359,0.0006010639799960359,0.003620049155207289,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,9,localized,2x4x4,405,0,oracle_nonnegative,0.0,1.0,0.0006968002999201417,1928.7099609375,1928.7099609375,0.0006010639799960359,0.0006010639799960359,0.003620049155207289,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,9,localized,2x4x4,405,0,ridge_linear,0.0,1.0,0.0006968002999201417,1928.7099609375,1928.7099609375,0.0006010639799960359,0.0006010639799960359,0.003620049155207289,405,256,661
test,s03_p01_seed20260741,1,20260741,0,cond,29,9,localized,2x4x4,405,0,ridge_nonnegative,0.0,1.0,0.0006968002999201417,1928.7099609375,1928.7099609375,0.0006010639799960359,0.0006010639799960359,0.003620049155207289,405,256,661
