split,sample_id,prompt_index,seed,sampling_step,branch,layer,head,head_role,method,router,density,tail_group_size,query_tiles,query_tile_size,selected_attention_mass,selected_keys,tail_landmarks,router_landmarks,attention_work_ratio,flop_proxy_speedup,residual_sq,reference_sq,output_relative_l2
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,6,diffuse,centroid,moment,0.25,4,1,64,0.47361433506011963,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,0.26317793130874634,2761.14208984375,0.009762934065960014
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,6,diffuse,centroid,moment,0.375,16,1,64,0.6234440803527832,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,0.3923604190349579,2761.14208984375,0.011920602783427698
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,6,diffuse,centroid,moment,0.375,8,1,64,0.6234440803527832,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,0.24564984440803528,2761.14208984375,0.009432218843568378
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,6,diffuse,centroid,moment,0.375,4,1,64,0.6234440803527832,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,0.1335211843252182,2761.14208984375,0.006953936327238087
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,6,diffuse,centroid,oracle_mass,0.125,16,1,64,0.2918955385684967,4096.0,1792.0,512,0.19536019536019536,5.11875,1.2640480995178223,2761.14208984375,0.021396238088048896
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,6,diffuse,centroid,oracle_mass,0.125,8,1,64,0.2918955385684967,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,0.8370794057846069,2761.14208984375,0.01741161078799408
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,6,diffuse,centroid,oracle_mass,0.125,4,1,64,0.2918955385684967,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,0.46383577585220337,2761.14208984375,0.012960977101413819
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,6,diffuse,centroid,oracle_mass,0.25,16,1,64,0.4737156331539154,8192.0,1536.0,512,0.3125763125763126,3.19921875,0.7354035377502441,2761.14208984375,0.016319937050830204
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,6,diffuse,centroid,oracle_mass,0.25,8,1,64,0.4737156331539154,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,0.4865235686302185,2761.14208984375,0.013274175758766521
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,6,diffuse,centroid,oracle_mass,0.25,4,1,64,0.4737156331539154,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,0.26451361179351807,2761.14208984375,0.009787677130358052
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,6,diffuse,centroid,oracle_mass,0.375,16,1,64,0.62346351146698,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,0.3927673101425171,2761.14208984375,0.01192678221715944
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,6,diffuse,centroid,oracle_mass,0.375,8,1,64,0.62346351146698,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,0.24767543375492096,2761.14208984375,0.00947102729011622
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,6,diffuse,centroid,oracle_mass,0.375,4,1,64,0.62346351146698,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,0.13406902551651,2761.14208984375,0.006968187822231377
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,7,diffuse,centroid,moment,0.125,16,1,64,0.8066275715827942,4096.0,1792.0,512,0.19536019536019536,5.11875,0.44094178080558777,1036.70703125,0.020623511055739802
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,7,diffuse,centroid,moment,0.125,8,1,64,0.8066275715827942,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,0.33371269702911377,1036.70703125,0.01794148322697994
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,7,diffuse,centroid,moment,0.125,4,1,64,0.8066275715827942,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,0.1782407909631729,1036.70703125,0.013112198896216494
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,7,diffuse,centroid,moment,0.25,16,1,64,0.8515653610229492,8192.0,1536.0,512,0.3125763125763126,3.19921875,0.2698151469230652,1036.70703125,0.0161326288038555
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,7,diffuse,centroid,moment,0.25,8,1,64,0.8515653610229492,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,0.20416611433029175,1036.70703125,0.014033429256571221
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,7,diffuse,centroid,moment,0.25,4,1,64,0.8515653610229492,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,0.10749607533216476,1036.70703125,0.010182825049019817
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,7,diffuse,centroid,moment,0.375,16,1,64,0.8889645934104919,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,0.15047916769981384,1036.70703125,0.012047867100639424
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,7,diffuse,centroid,moment,0.375,8,1,64,0.8889645934104919,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,0.11359094083309174,1036.70703125,0.01046752064944154
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,7,diffuse,centroid,moment,0.375,4,1,64,0.8889645934104919,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,0.06084584444761276,1036.70703125,0.0076610348753643216
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,7,diffuse,centroid,oracle_mass,0.125,16,1,64,0.8066424131393433,4096.0,1792.0,512,0.19536019536019536,5.11875,0.4393509328365326,1036.70703125,0.02058627426177991
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,7,diffuse,centroid,oracle_mass,0.125,8,1,64,0.8066424131393433,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,0.33218932151794434,1036.70703125,0.017900485567075897
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,7,diffuse,centroid,oracle_mass,0.125,4,1,64,0.8066424131393433,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,0.17716263234615326,1036.70703125,0.013072481631208319
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,7,diffuse,centroid,oracle_mass,0.25,16,1,64,0.851586103439331,8192.0,1536.0,512,0.3125763125763126,3.19921875,0.26703107357025146,1036.70703125,0.016049181143688716
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,7,diffuse,centroid,oracle_mass,0.25,8,1,64,0.851586103439331,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,0.20298564434051514,1036.70703125,0.013992800434638944
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,7,diffuse,centroid,oracle_mass,0.25,4,1,64,0.851586103439331,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,0.10675579309463501,1036.70703125,0.010147701964545276
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,7,diffuse,centroid,oracle_mass,0.375,16,1,64,0.8890411853790283,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,0.1465560495853424,1036.70703125,0.0118897809361789
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,7,diffuse,centroid,oracle_mass,0.375,8,1,64,0.8890411853790283,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,0.1098947525024414,1036.70703125,0.010295808486345244
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,7,diffuse,centroid,oracle_mass,0.375,4,1,64,0.8890411853790283,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,0.05889791250228882,1036.70703125,0.007537406350436161
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,8,diffuse,centroid,moment,0.125,16,1,64,0.751130223274231,4096.0,1792.0,512,0.19536019536019536,5.11875,1.6418002843856812,3334.56591796875,0.022189142016654482
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,8,diffuse,centroid,moment,0.125,8,1,64,0.751130223274231,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,1.1195566654205322,3334.56591796875,0.018323287100915707
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,8,diffuse,centroid,moment,0.125,4,1,64,0.751130223274231,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,0.5940015912055969,3334.56591796875,0.013346707742645073
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,8,diffuse,centroid,moment,0.25,16,1,64,0.8718287944793701,8192.0,1536.0,512,0.3125763125763126,3.19921875,0.5688361525535583,3334.56591796875,0.013060925181932335
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,8,diffuse,centroid,moment,0.25,8,1,64,0.8718287944793701,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,0.3383605480194092,3334.56591796875,0.010073263773928915
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,8,diffuse,centroid,moment,0.25,4,1,64,0.8718287944793701,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,0.165911465883255,3334.56591796875,0.007053725368558272
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,8,diffuse,centroid,moment,0.375,16,1,64,0.9219552278518677,12280.0,1280.0,512,0.4295482295482295,2.32802728823195,0.26671090722084045,3334.56591796875,0.008943360451405253
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,8,diffuse,centroid,moment,0.375,8,1,64,0.9219552278518677,12280.0,2560.0,512,0.4686202686202686,2.1339239187076604,0.15743455290794373,3334.56591796875,0.00687116494497079
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,8,diffuse,centroid,moment,0.375,4,1,64,0.9219552278518677,12280.0,5120.0,512,0.5467643467643467,1.828941491737383,0.07455114275217056,3334.56591796875,0.0047283269482175354
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,8,diffuse,centroid,oracle_mass,0.125,16,1,64,0.756128191947937,4096.0,1792.0,512,0.19536019536019536,5.11875,1.606744408607483,3334.56591796875,0.02195097146151814
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,8,diffuse,centroid,oracle_mass,0.125,8,1,64,0.756128191947937,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,1.0739123821258545,3334.56591796875,0.017945880495599614
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,8,diffuse,centroid,oracle_mass,0.125,4,1,64,0.756128191947937,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,0.5618920922279358,3334.56591796875,0.012980959846960167
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,8,diffuse,centroid,oracle_mass,0.25,16,1,64,0.8842519521713257,8192.0,1536.0,512,0.3125763125763126,3.19921875,0.4585060477256775,3334.56591796875,0.011726080753724506
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,8,diffuse,centroid,oracle_mass,0.25,8,1,64,0.8842519521713257,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,0.27131110429763794,3334.56591796875,0.009020157712785765
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,8,diffuse,centroid,oracle_mass,0.25,4,1,64,0.8842519521713257,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,0.1311216950416565,3334.56591796875,0.006270723101552134
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,8,diffuse,centroid,oracle_mass,0.375,16,1,64,0.9318114519119263,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,0.19414854049682617,3334.56591796875,0.007630401870438163
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,8,diffuse,centroid,oracle_mass,0.375,8,1,64,0.9318114519119263,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,0.11385508626699448,3334.56591796875,0.005843278215695811
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,8,diffuse,centroid,oracle_mass,0.375,4,1,64,0.9318114519119263,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,0.05557960644364357,3334.56591796875,0.004082611740164522
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,9,localized,centroid,moment,0.125,16,1,64,1.0,4096.0,1792.0,512,0.19536019536019536,5.11875,7.998046669399628e-11,11770.6904296875,8.243108153770485e-08
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,9,localized,centroid,moment,0.125,8,1,64,1.0,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,7.998046669399628e-11,11770.6904296875,8.243108153770485e-08
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,9,localized,centroid,moment,0.125,4,1,64,1.0,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,7.998046669399628e-11,11770.6904296875,8.243108153770485e-08
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,9,localized,centroid,moment,0.25,16,1,64,1.0,8184.0,1536.0,512,0.31233211233211233,3.2017200938232993,4.9651633499125936e-11,11770.6904296875,6.494800292554254e-08
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,9,localized,centroid,moment,0.25,8,1,64,1.0,8184.0,3072.0,512,0.3592185592185592,2.7838205302515298,4.9651633499125936e-11,11770.6904296875,6.494800292554254e-08
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,9,localized,centroid,moment,0.25,4,1,64,1.0,8184.0,6144.0,512,0.452991452991453,2.207547169811321,4.9651633499125936e-11,11770.6904296875,6.494800292554254e-08
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,9,localized,centroid,moment,0.375,16,1,64,1.0,12280.0,1280.0,512,0.4295482295482295,2.32802728823195,5.15776310550109e-11,11770.6904296875,6.619569201724357e-08
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,9,localized,centroid,moment,0.375,8,1,64,1.0,12280.0,2560.0,512,0.4686202686202686,2.1339239187076604,5.15776310550109e-11,11770.6904296875,6.619569201724357e-08
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,9,localized,centroid,moment,0.375,4,1,64,1.0,12280.0,5120.0,512,0.5467643467643467,1.828941491737383,5.15776310550109e-11,11770.6904296875,6.619569201724357e-08
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,9,localized,centroid,oracle_mass,0.125,16,1,64,1.0,4096.0,1792.0,512,0.19536019536019536,5.11875,6.85599771399481e-11,11770.6904296875,7.631929732049525e-08
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,9,localized,centroid,oracle_mass,0.125,8,1,64,1.0,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,6.85599771399481e-11,11770.6904296875,7.631929732049525e-08
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,9,localized,centroid,oracle_mass,0.125,4,1,64,1.0,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,6.85599771399481e-11,11770.6904296875,7.631929732049525e-08
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,9,localized,centroid,oracle_mass,0.25,16,1,64,1.0,8192.0,1536.0,512,0.3125763125763126,3.19921875,5.15776310550109e-11,11770.6904296875,6.619569201724357e-08
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,9,localized,centroid,oracle_mass,0.25,8,1,64,1.0,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,5.15776310550109e-11,11770.6904296875,6.619569201724357e-08
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,9,localized,centroid,oracle_mass,0.25,4,1,64,1.0,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,5.15776310550109e-11,11770.6904296875,6.619569201724357e-08
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,9,localized,centroid,oracle_mass,0.375,16,1,64,1.0,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,5.15776310550109e-11,11770.6904296875,6.619569201724357e-08
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,9,localized,centroid,oracle_mass,0.375,8,1,64,1.0,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,5.15776310550109e-11,11770.6904296875,6.619569201724357e-08
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,9,localized,centroid,oracle_mass,0.375,4,1,64,1.0,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,5.15776310550109e-11,11770.6904296875,6.619569201724357e-08
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,10,diffuse,centroid,moment,0.125,16,1,64,0.589489221572876,4096.0,1792.0,512,0.19536019536019536,5.11875,0.9446884393692017,1308.046142578125,0.026874028175038502
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,10,diffuse,centroid,moment,0.125,8,1,64,0.589489221572876,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,0.7582778930664062,1308.046142578125,0.024077016209406932
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,10,diffuse,centroid,moment,0.125,4,1,64,0.589489221572876,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,0.45607078075408936,1308.046142578125,0.018672591330310042
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,10,diffuse,centroid,moment,0.25,16,1,64,0.6964889764785767,8192.0,1536.0,512,0.3125763125763126,3.19921875,0.5412042140960693,1308.046142578125,0.020340847910815352
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,10,diffuse,centroid,moment,0.25,8,1,64,0.6964889764785767,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,0.42426031827926636,1308.046142578125,0.01800962518926814
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,10,diffuse,centroid,moment,0.25,4,1,64,0.6964889764785767,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,0.25210633873939514,1308.046142578125,0.013882904956678035
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,10,diffuse,centroid,moment,0.375,16,1,64,0.7723089456558228,12288.0,1280.0,512,0.4297924297924298,2.3267045454545454,0.3148539960384369,1308.046142578125,0.015514688937611319
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,10,diffuse,centroid,moment,0.375,8,1,64,0.7723089456558228,12288.0,2559.0,512,0.46883394383394383,2.1329513640210953,0.24300836026668549,1308.046142578125,0.013630101040302697
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,10,diffuse,centroid,moment,0.375,4,1,64,0.7723089456558228,12288.0,5118.0,512,0.546947496947497,1.8283290545819844,0.1436873823404312,1308.046142578125,0.01048088086145446
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,10,diffuse,centroid,oracle_mass,0.125,16,1,64,0.5895031690597534,4096.0,1792.0,512,0.19536019536019536,5.11875,0.9361182451248169,1308.046142578125,0.026751850126919604
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,10,diffuse,centroid,oracle_mass,0.125,8,1,64,0.5895031690597534,4096.0,3583.0,512,0.25003052503052503,3.9995116591380784,0.7532728910446167,1308.046142578125,0.023997424661508428
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,10,diffuse,centroid,oracle_mass,0.125,4,1,64,0.5895031690597534,4096.0,7166.0,512,0.3594017094017094,2.7824019024970275,0.4554283618927002,1308.046142578125,0.01865943563980214
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,10,diffuse,centroid,oracle_mass,0.25,16,1,64,0.6966012716293335,8192.0,1536.0,512,0.3125763125763126,3.19921875,0.5395209789276123,1308.046142578125,0.02030919156654529
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,10,diffuse,centroid,oracle_mass,0.25,8,1,64,0.6966012716293335,8192.0,3071.0,512,0.35943223443223443,2.7821656050955412,0.42439568042755127,1308.046142578125,0.018012497985794178
calibration,s00_p00_seed20260740,0,20260740,9,cond,29,10,diffuse,centroid,oracle_mass,0.25,4,1,64,0.6966012716293335,8192.0,6142.0,512,0.4531746031746032,2.2066549912434326,0.25251033902168274,1308.046142578125,0.013894024177964478
