rank,eigenvalue,cumulative_energy,tail_energy_fraction
1338,1919.8011474609375,0.9697932335409867,0.030206766459013323
1339,1918.7137451171875,0.9698294387065,0.030170561293500042
1340,1914.8797607421875,0.9698655715266521,0.030134428473347907
1341,1912.86181640625,0.9699016662692072,0.030098333730792848
1342,1910.6402587890625,0.9699377190920849,0.030062280907915073
1343,1909.4339599609375,0.9699737491527092,0.030026250847290825
1344,1907.4659423828125,0.9700097420778292,0.029990257922170804
1345,1906.1932373046875,0.9700457109876431,0.02995428901235686
1346,1904.43017578125,0.9700816466293709,0.02991835337062909
1347,1901.7059326171875,0.9701175308659972,0.02988246913400283
1348,1897.55615234375,0.9701533367983523,0.02984666320164775
1349,1895.6607666015625,0.9701891069657295,0.029810893034270536
1350,1894.6146240234375,0.9702248573929212,0.02977514260707881
1351,1887.0367431640625,0.970260464829304,0.029739535170696052
1352,1886.017578125,0.9702960530345538,0.029703946965446204
1353,1884.6666259765625,0.9703316157480145,0.02966838425198548
1354,1883.9591064453125,0.9703671651109368,0.02963283488906321
1355,1877.4365234375,0.9704025913959908,0.029597408604009168
1356,1876.5833740234375,0.9704380015825437,0.029561998417456326
1357,1874.6451416015625,0.9704733751956233,0.029526624804376733
1358,1874.21484375,0.9705087406891983,0.029491259310801654
1359,1869.64013671875,0.9705440198603474,0.02945598013965256
1360,1868.576416015625,0.9705792789596207,0.029420721040379294
1361,1868.5648193359375,0.9706145378400705,0.029385462159929543
1362,1867.4886474609375,0.9706497764136969,0.029350223586303126
1363,1862.4678955078125,0.9706849202482536,0.02931507975174641
1364,1861.23583984375,0.9707200408345381,0.02927995916546189
1365,1855.922119140625,0.9707550611535796,0.029244938846420432
1366,1855.4599609375,0.9707900727519276,0.029209927248072365
1367,1853.423583984375,0.9708250459248645,0.029174954075135484
1368,1851.7451171875,0.9708599874259752,0.029140012574024765
1369,1846.541015625,0.9708948307283011,0.029105169271698927
1370,1846.1866455078125,0.9709296673438406,0.029070332656159437
1371,1838.3828125,0.9709643567049673,0.02903564329503272
1372,1836.6099853515625,0.9709990126137354,0.029000987386264554
1373,1834.697509765625,0.971033632435049,0.028966367564950968
1374,1834.00830078125,0.9710682392513349,0.028931760748665103
1375,1831.22412109375,0.9711027935315473,0.02889720646845273
1376,1827.107177734375,0.9711372701271045,0.02886272987289551
1377,1825.09765625,0.9711717088039996,0.02882829119600039
1378,1824.2987060546875,0.9712061324051056,0.02879386759489444
1379,1822.9149169921875,0.9712405298948062,0.028759470105193752
1380,1820.17529296875,0.9712748756891765,0.028725124310823524
1381,1820.1199951171875,0.9713092204401039,0.028690779559896074
1382,1817.920166015625,0.9713435236813602,0.028656476318639768
1383,1811.9254150390625,0.971377713804674,0.02862228619532603
1384,1811.42724609375,0.9714118945277895,0.028588105472210468
1385,1809.5107421875,0.9714460390874383,0.028553960912561682
1386,1809.4879150390625,0.9714801832163501,0.0285198167836499
1387,1808.462158203125,0.9715143079897453,0.02848569201025475
1388,1804.2508544921875,0.9715483532979527,0.02845164670204725
1389,1803.0234375,0.9715823754454175,0.02841762455458252
1390,1801.72607421875,0.9716163731122881,0.0283836268877119
1391,1799.8143310546875,0.9716503347055246,0.028349665294475357
1392,1793.9815673828125,0.9716841862374377,0.028315813762562314
1393,1790.636962890625,0.9717179746583423,0.02828202534165769
1394,1789.685302734375,0.9717517451218974,0.028248254878102563
1395,1787.89306640625,0.9717854817668524,0.02821451823314758
1396,1786.0518798828125,0.9718191836695417,0.028180816330458325
1397,1783.6685791015625,0.9718528406005411,0.028147159399458888
1398,1783.25048828125,0.9718864896423767,0.028113510357623328
1399,1779.84521484375,0.9719200744284113,0.02807992557158867
1400,1777.6351318359375,0.9719536175112886,0.028046382488711386
1401,1775.822998046875,0.9719871264001108,0.028012873599889243
1402,1772.4072265625,0.972020570835039,0.02797942916496099
1403,1768.83984375,0.9720539479552438,0.027946052044756198
1404,1766.4793701171875,0.9720872805344958,0.02791271946550422
1405,1764.54541015625,0.9721205766208937,0.027879423379106316
1406,1762.9947509765625,0.9721538434471311,0.027846156552868928
1407,1758.12353515625,0.9721870183559704,0.027812981644029566
1408,1756.8719482421875,0.9722201696479928,0.02777983035200715
1409,1756.62646484375,0.9722533163078667,0.02774668369213329
1410,1755.3623046875,0.9722864391136727,0.02771356088632726
1411,1753.259765625,0.9723195222456218,0.027680477754378208
1412,1751.9791259765625,0.9723525812125434,0.02764741878745658
1413,1749.685546875,0.9723855969007783,0.027614403099221696
1414,1746.6453857421875,0.9724185552226983,0.027581444777301733
1415,1744.1453857421875,0.9724514663708728,0.027548533629127236
1416,1738.9736328125,0.9724842799306648,0.027515720069335226
1417,1737.5089111328125,0.9725170658518937,0.02748293414810632
1418,1737.1956787109375,0.9725498458625841,0.027450154137415916
1419,1735.9674072265625,0.9725826026964078,0.02741739730359216
1420,1733.503173828125,0.972615313031384,0.027384686968615957
1421,1729.1748046875,0.9726479416922067,0.027352058307793303
1422,1727.408935546875,0.9726805370319648,0.027319462968035224
1423,1725.545166015625,0.972713097203327,0.027286902796673007
1424,1724.6591796875,0.9727456406565719,0.027254359343428125
1425,1723.728759765625,0.9727781665532598,0.02722183344674023
1426,1723.3590087890625,0.9728106854729323,0.027189314527067743
1427,1722.9906005859375,0.9728431974409268,0.027156802559073157
1428,1718.7142333984375,0.9728756287160186,0.027124371283981374
1429,1717.396728515625,0.9729080351304544,0.02709196486954557
1430,1714.33837890625,0.9729403838353677,0.02705961616463226
1431,1713.65234375,0.972972719595142,0.027027280404858023
1432,1712.797607421875,0.9730050392264707,0.026994960773529253
1433,1712.050537109375,0.9730373447609575,0.02696265523904251
1434,1709.337890625,0.9730695991091663,0.02693040089083365
1435,1707.177001953125,0.9731018126824904,0.026898187317509592
1436,1706.0191650390625,0.9731340044080129,0.026865995591987102
1437,1700.06201171875,0.9731660837250417,0.026833916274958347
1438,1698.1669921875,0.9731981272840028,0.02680187271599721
1439,1695.3267822265625,0.9732301172496274,0.02676988275037262
1440,1695.1929931640625,0.9732621046907194,0.026737895309280613
1441,1694.6781005859375,0.9732940824160469,0.02670591758395313
1442,1690.0186767578125,0.973325972220385,0.026674027779615028
1443,1688.82763671875,0.9733578395503951,0.02664216044960488
1444,1686.83154296875,0.973389669215118,0.026610330784881953
1445,1686.682373046875,0.9734214960650792,0.026578503934920783
1446,1681.0194091796875,0.9734532160577541,0.026546783942245855
1447,1678.5882568359375,0.9734848901758044,0.026515109824195582
1448,1678.0941162109375,0.9735165549696689,0.026483445030331065
1449,1674.3037109375,0.9735481482404881,0.026451851759511924
1450,1671.3385009765625,0.9735796855592833,0.026420314440716686
1451,1669.437744140625,0.973611187011751,0.026388812988249022
1452,1669.2635498046875,0.9736426851772588,0.026357314822741174
1453,1668.723388671875,0.9736741731501972,0.02632582684980278
1454,1667.6595458984375,0.9737056410489563,0.026294358951043706
1455,1666.6541748046875,0.9737370899768674,0.026262910023132635
1456,1665.7451171875,0.9737685217513173,0.02623147824868266
1457,1664.1982421875,0.9737999243370125,0.026200075662987543
1458,1657.148681640625,0.9738311939010376,0.026168806098962438
1459,1656.846923828125,0.9738624577710442,0.026137542228955812
1460,1656.73681640625,0.9738937195633791,0.026106280436620888
1461,1650.5987548828125,0.9739248655335733,0.02607513446642673
1462,1650.4212646484375,0.9739560081546158,0.026043991845384196
1463,1648.9775390625,0.973987123533281,0.026012876466719015
1464,1642.7237548828125,0.974018120906177,0.02598187909382299
1465,1640.5360107421875,0.9740490769974389,0.025950923002561077
1466,1640.4190673828125,0.9740800308820383,0.025919969117961683
1467,1638.1695556640625,0.9741109423194805,0.025889057680519523
1468,1634.7301025390625,0.9741417888561682,0.0258582111438318
1469,1634.2423095703125,0.9741726261884474,0.025827373811552645
1470,1632.193603515625,0.9742034248626714,0.02579657513732858
1471,1628.9674072265625,0.9742341626601904,0.02576583733980964
1472,1626.825927734375,0.974264860049066,0.025735139950934016
1473,1626.486083984375,0.9742955510252607,0.025704448974739336
1474,1625.09228515625,0.9743262157011708,0.02567378429882916
1475,1624.4078369140625,0.9743568674618861,0.0256431325381139
1476,1621.4964599609375,0.9743874642863793,0.025612535713620654
1477,1616.76123046875,0.9744179717594683,0.025582028240531685
1478,1616.1351318359375,0.9744484674183902,0.025551532581609804
1479,1614.793212890625,0.974478937755975,0.02552106224402495
1480,1612.7779541015625,0.9745093700666378,0.025490629933362152
1481,1612.4232177734375,0.9745397956836042,0.02546020431639584
1482,1608.995361328125,0.9745701566186395,0.02542984338136045
1483,1608.493896484375,0.974600508091285,0.025399491908715044
1484,1607.2725830078125,0.9746308365183579,0.025369163481642087
1485,1603.1988525390625,0.9746610880761812,0.025338911923818763
1486,1603.1573486328125,0.9746913388508468,0.0253086611491532
1487,1601.2977294921875,0.9747215545354322,0.02527844546456781
1488,1598.8736572265625,0.9747517244789905,0.0252482755210095
1489,1595.8538818359375,0.9747818374409025,0.02521816255909748
1490,1592.392822265625,0.9748118850943573,0.025188114905642656
1491,1592.1380615234375,0.9748419279406049,0.02515807205939513
1492,1591.1234130859375,0.9748719516409454,0.025128048359054578
1493,1588.9432373046875,0.9749019342024632,0.025098065797536817
1494,1588.4129638671875,0.9749319067579871,0.025068093242012868
1495,1588.0335693359375,0.9749618721545268,0.025038127845473213
1496,1581.1546630859375,0.9749917077495575,0.025008292250442543
1497,1580.94189453125,0.9750215393297522,0.024978460670247782
1498,1577.86865234375,0.9750513129194093,0.024948687080590726
1499,1576.5985107421875,0.9750810625421316,0.02491893745786844
1500,1574.75830078125,0.9751107774410154,0.024889222558984625
1501,1572.4705810546875,0.975140449171776,0.024859550828223997
1502,1568.5623779296875,0.9751700471567049,0.024829952843295144
1503,1567.5931396484375,0.9751996268525938,0.02480037314740624
1504,1567.1612548828125,0.9752291983990339,0.02477080160096612
1505,1566.62841796875,0.9752587598911089,0.024741240108891116
1506,1565.2554931640625,0.9752882954767816,0.02471170452321836
1507,1560.61572265625,0.9753177435123134,0.024682256487686627
1508,1560.0323486328125,0.97534718053987,0.024652819460129982
1509,1559.6416015625,0.9753766101942255,0.024623389805774498
1510,1558.8212890625,0.9754060243696958,0.024593975630304188
1511,1552.9600830078125,0.9754353279471492,0.024564672052850844
1512,1551.3048095703125,0.9754646002904234,0.024535399709576633
1513,1550.8682861328125,0.9754938643967194,0.024506135603280632
1514,1548.240478515625,0.9755230789176043,0.02447692108239574
1515,1547.1815185546875,0.9755522734564462,0.02444772654355376
1516,1543.6876220703125,0.9755814020672148,0.024418597932785224
1517,1542.9163818359375,0.9756105161250672,0.024389483874932782
1518,1541.45849609375,0.9756396026733473,0.02436039732665274
1519,1539.7593994140625,0.9756686571605255,0.024331342839474468
1520,1538.4385986328125,0.9756976867248559,0.024302313275144094
1521,1538.2579345703125,0.9757267128801461,0.02427328711985388
1522,1535.3892822265625,0.9757556849054062,0.024244315094593794
1523,1532.55224609375,0.9757846033972181,0.024215396602781936
1524,1530.2437744140625,0.9758134783293279,0.024186521670672145
1525,1529.057373046875,0.9758423308746391,0.02415766912536088
1526,1528.296630859375,0.9758711690651272,0.024128830934872836
1527,1526.013916015625,0.9758999641819316,0.02410003581806841
1528,1525.720947265625,0.9759287537705627,0.02407124622943735
1529,1525.4432373046875,0.9759575381189463,0.024042461881053745
1530,1522.4991455078125,0.975986266913795,0.024013733086205025
1531,1522.356689453125,0.9760149930205694,0.023985006979430623
1532,1520.35498046875,0.9760436813560999,0.023956318643900132
1533,1516.88623046875,0.9760723042380585,0.023927695761941536
1534,1516.570068359375,0.9761009211541968,0.023899078845803223
1535,1515.876220703125,0.976129524977778,0.02387047502222195
